t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
127.950,127.950,128.177,,0.44,,,,0.0054,1.0040,1.0040,0.0086,0.0000,-0.0070,-0.0050,0.0,1005.415
127.955,127.955,128.177,,0.44,,,,0.0054,1.0040,1.0040,0.0293,0.0250,-0.0150,0.0030,0.0,1005.415
127.960,127.960,128.177,,0.44,,,,0.0081,0.9960,0.9960,0.0156,0.0030,0.0030,0.0150,0.0,1005.415
127.965,127.965,128.177,,0.44,,,,0.0081,0.9960,0.9960,0.0320,-0.0290,0.0080,-0.0110,0.0,1005.415
127.970,127.970,128.177,,0.44,,,,0.0065,0.9990,0.9990,0.0249,-0.0170,-0.0030,-0.0180,0.0,1005.415
127.975,127.975,128.177,,0.44,,,,0.0065,0.9990,0.9990,0.0295,0.0260,0.0000,0.0140,0.0,1005.415
127.980,127.980,128.177,,0.44,,,,0.0103,0.9960,0.9960,0.0252,0.0110,0.0150,0.0170,0.0,1005.415
127.985,127.985,128.177,,0.44,,,,0.0103,0.9960,0.9960,0.0181,-0.0020,0.0010,-0.0180,0.0,1005.415
127.990,127.990,128.177,,0.44,,,,0.0124,1.0120,1.0120,0.0148,0.0010,-0.0070,-0.0130,0.0,1005.415
127.995,127.995,128.177,,0.44,,,,0.0124,1.0120,1.0120,0.0185,0.0090,0.0020,0.0160,0.0,1005.415
128.000,128.000,128.177,,0.44,,,,0.0180,0.9850,0.9850,0.0175,-0.0100,0.0030,0.0140,0.0,1005.415
128.005,128.005,128.177,,0.44,,,,0.0180,0.9850,0.9850,0.0163,0.0030,0.0000,-0.0160,0.0,1005.415
128.010,128.010,128.177,,0.44,,,,0.0057,1.0050,1.0050,0.0142,0.0110,-0.0010,-0.0090,0.0,1005.415
128.015,128.015,128.177,,0.44,,,,0.0057,1.0050,1.0050,0.0164,0.0110,0.0020,0.0120,0.0,1005.415
128.020,128.020,128.177,,0.44,,,,0.0118,0.9910,0.9910,0.0096,-0.0020,-0.0050,0.0080,0.0,1005.415
128.025,128.025,128.177,,0.44,,,,0.0118,0.9910,0.9910,0.0154,-0.0060,-0.0090,-0.0110,0.0,1005.415
128.030,128.030,128.177,,0.44,,,,0.0089,0.9920,0.9920,0.0107,0.0080,-0.0010,-0.0070,0.0,1005.415
128.035,128.035,128.177,,0.44,,,,0.0089,0.9920,0.9920,0.0169,-0.0060,0.0090,0.0130,0.0,1005.415
128.040,128.040,128.177,,0.44,,,,0.0062,0.9940,0.9940,0.0137,0.0130,0.0040,-0.0020,0.0,1005.415
128.045,128.045,128.177,,0.44,,,,0.0062,0.9940,0.9940,0.0215,-0.0200,0.0060,-0.0050,0.0,1005.415
128.050,128.050,128.177,,0.44,,,,0.0081,0.9930,0.9930,0.0158,-0.0150,0.0030,-0.0040,0.0,1005.415
128.055,128.055,128.177,,0.44,,,,0.0081,0.9930,0.9930,0.0035,-0.0020,-0.0020,0.0020,0.0,1005.415
128.060,128.060,128.177,,0.44,,,,0.0050,1.0040,1.0040,0.0179,0.0110,-0.0140,0.0020,0.0,1005.415
128.065,128.065,128.177,,0.44,,,,0.0050,1.0040,1.0040,0.0096,0.0050,-0.0080,-0.0020,0.0,1005.415
128.070,128.070,128.177,,0.44,,,,0.0064,1.0020,1.0020,0.0054,-0.0050,-0.0020,0.0000,0.0,1005.415
128.075,128.075,128.177,,0.44,,,,0.0064,1.0020,1.0020,0.0079,-0.0060,-0.0010,-0.0050,0.0,1005.415
128.080,128.080,128.177,,0.44,,,,0.0079,0.9950,0.9950,0.0170,-0.0130,0.0110,0.0000,0.0,1005.415
128.085,128.085,128.177,,0.44,,,,0.0079,0.9950,0.9950,0.0103,0.0050,0.0090,-0.0010,0.0,1005.415
128.090,128.090,128.177,,0.44,,,,0.0117,1.0060,1.0060,0.0190,0.0180,0.0060,0.0010,0.0,1005.415
128.095,128.095,128.177,,0.44,,,,0.0117,1.0060,1.0060,0.0189,0.0180,-0.0050,-0.0030,0.0,1005.415
128.100,128.100,128.177,,0.44,,,,0.0106,0.9980,0.9980,0.0090,-0.0060,-0.0060,0.0030,0.0,1005.415
128.105,128.105,128.177,,0.44,,,,0.0106,0.9980,0.9980,0.0136,-0.0070,-0.0110,0.0040,0.0,1005.415
128.110,128.110,128.177,,0.44,,,,0.0114,0.9890,0.9890,0.0071,0.0000,-0.0070,-0.0010,0.0,1005.415
128.115,128.115,128.177,,0.44,,,,0.0117,0.9890,0.9890,0.0122,0.0110,-0.0050,-0.0020,0.0,1005.415
128.120,128.120,128.177,,0.44,,,,0.0030,1.0000,1.0000,0.0218,0.0070,0.0200,0.0050,0.0,1005.415
128.125,128.125,128.177,,0.44,,,,0.0030,1.0000,1.0000,0.0152,-0.0090,0.0100,-0.0070,0.0,1005.415
128.130,128.130,128.177,,0.44,,,,0.0083,0.9980,0.9980,0.0122,-0.0100,0.0000,-0.0070,0.0,1005.415
128.135,128.135,128.177,,0.44,,,,0.0083,0.9980,0.9980,0.0157,0.0120,0.0020,0.0100,0.0,1005.415
128.140,128.140,128.177,,0.44,,,,0.0130,0.9880,0.9880,0.0057,-0.0020,0.0020,0.0050,0.0,1005.415
128.145,128.145,128.177,,0.44,,,,0.0130,0.9880,0.9880,0.0193,-0.0130,-0.0090,-0.0110,0.0,1005.415
128.150,128.150,128.177,,0.44,,,,0.0073,0.9980,0.9980,0.0163,-0.0150,-0.0050,-0.0040,0.0,1005.415
128.155,128.155,128.177,,0.44,,,,0.0073,0.9980,0.9980,0.0130,0.0040,-0.0030,0.0120,0.0,1005.415
128.160,128.160,128.177,,0.44,,,,0.0126,0.9900,0.9900,0.0073,-0.0020,0.0050,0.0050,0.0,1005.415
128.165,128.165,128.177,,0.44,,,,0.0126,0.9900,0.9900,0.0177,-0.0120,0.0070,-0.0110,0.0,1005.415
128.170,128.170,128.177,,0.44,,,,0.0051,1.0040,1.0040,0.0128,-0.0100,0.0080,0.0000,0.0,1005.415
128.175,128.175,128.177,,0.44,,,,0.0051,1.0040,1.0040,0.0083,-0.0020,0.0040,0.0070,0.0,1005.415
128.180,128.180,128.177,,0.44,,,,0.0087,1.0020,1.0020,0.0063,-0.0020,-0.0060,0.0000,0.0,1005.415
128.185,128.185,128.177,,0.44,,,,0.0087,1.0020,1.0020,0.0139,0.0010,-0.0120,-0.0070,0.0,1005.415
128.190,128.190,128.177,,0.44,,,,0.0109,1.0060,1.0060,0.0099,-0.0080,0.0030,0.0050,0.0,1005.415
128.195,128.195,128.177,,0.44,,,,0.0109,1.0060,1.0060,0.0172,0.0140,-0.0100,-0.0010,0.0,1005.415
128.200,128.200,128.177,,0.44,,,,0.0127,1.0060,1.0060,0.0057,0.0040,-0.0040,-0.0010,0.0,1005.415
128.205,128.205,128.177,,0.44,,,,0.0127,1.0060,1.0060,0.0083,0.0080,0.0020,0.0010,0.0,1005.415
128.210,128.210,128.177,,0.44,,,,0.0071,0.9990,0.9990,0.0109,-0.0030,0.0100,-0.0030,0.0,1005.415
128.215,128.215,128.177,,0.44,,,,0.0071,0.9990,0.9990,0.0064,0.0010,0.0060,-0.0020,0.0,1005.415
128.220,128.220,128.177,,0.44,,,,0.0072,0.9960,0.9960,0.0033,0.0010,0.0030,0.0010,0.0,1005.415
128.225,128.225,128.177,,0.44,,,,0.0072,0.9960,0.9960,0.0044,0.0030,0.0010,0.0030,0.0,1005.415
128.230,128.230,128.177,,0.44,,,,0.0059,1.0010,1.0010,0.0147,0.0120,-0.0080,-0.0030,0.0,1005.415
128.235,128.235,128.177,,0.44,,,,0.0059,1.0010,1.0010,0.0094,0.0050,-0.0080,0.0000,0.0,1005.415
128.240,128.240,128.177,,0.44,,,,0.0028,1.0000,1.0000,0.0119,0.0060,-0.0090,0.0050,0.0,1005.415
128.245,128.245,128.177,,0.44,,,,0.0028,1.0000,1.0000,0.0044,-0.0010,-0.0030,0.0030,0.0,1005.415
128.250,128.250,128.177,,0.44,,,,0.0086,0.9920,0.9920,0.0057,0.0040,-0.0010,-0.0040,0.0,1005.415
128.255,128.255,128.177,,0.44,,,,0.0086,0.9920,0.9920,0.0066,-0.0020,0.0060,-0.0020,0.0,1005.415
128.260,128.260,128.177,,0.44,,,,0.0102,0.9920,0.9920,0.0089,0.0000,0.0080,0.0040,0.0,1005.415
128.265,128.265,128.177,,0.44,,,,0.0102,0.9920,0.9920,0.0060,-0.0040,0.0040,-0.0020,0.0,1005.415
128.270,128.270,128.177,,0.44,,,,0.0085,0.9920,0.9920,0.0028,-0.0020,0.0000,-0.0020,0.0,1005.415
128.275,128.275,128.177,,0.44,,,,0.0085,0.9920,0.9920,0.0046,-0.0040,-0.0020,0.0010,0.0,1005.415
128.280,128.280,128.177,,0.44,,,,0.0037,0.9970,0.9970,0.0055,-0.0050,-0.0020,0.0010,0.0,1005.415
128.285,128.285,128.177,,0.44,,,,0.0037,0.9970,0.9970,0.0054,-0.0050,-0.0020,0.0000,0.0,1005.415
128.290,128.290,128.177,,0.44,,,,0.0010,1.0000,1.0000,0.0024,-0.0010,-0.0020,-0.0010,0.0,1005.415
128.295,128.295,128.177,,0.44,,,,0.0010,1.0000,1.0000,0.0020,0.0020,0.0000,0.0000,0.0,1005.415
128.300,128.300,128.177,,0.44,,,,0.0040,1.0000,1.0000,0.0010,0.0000,0.0000,0.0010,0.0,1005.415
128.305,128.305,128.177,,0.44,,,,0.0040,1.0000,1.0000,0.0068,-0.0060,0.0030,-0.0010,0.0,1005.415
128.310,128.310,128.177,,0.44,,,,0.0057,0.9960,0.9960,0.0097,-0.0090,0.0030,-0.0020,0.0,1005.415
128.315,128.315,128.177,,0.44,,,,0.0057,0.9960,0.9960,0.0037,-0.0010,0.0020,-0.0030,0.0,1005.415
128.320,128.320,128.177,,0.44,,,,0.0079,1.0050,1.0050,0.0072,0.0060,0.0040,0.0000,0.0,1005.415
128.325,128.325,128.177,,0.44,,,,0.0079,1.0050,1.0050,0.0067,0.0060,0.0030,0.0000,0.0,1005.415
128.330,128.330,128.177,,0.44,,,,0.0098,1.0040,1.0040,0.0032,-0.0010,0.0030,0.0000,0.0,1005.415
128.335,128.335,128.177,,0.44,,,,0.0098,1.0040,1.0040,0.0030,-0.0020,-0.0020,-0.0010,0.0,1005.415
128.340,128.340,128.177,,0.44,,,,0.0071,0.9970,0.9970,0.0057,0.0050,-0.0020,0.0020,0.0,1005.415
128.345,128.345,128.177,,0.44,,,,0.0071,0.9970,0.9970,0.0071,0.0050,-0.0050,0.0000,0.0,1005.415
128.350,128.350,128.177,,0.44,,,,0.0087,0.9980,0.9980,0.0033,0.0010,-0.0030,-0.0010,0.0,1005.415
128.355,128.355,128.177,,0.44,,,,0.0087,0.9980,0.9980,0.0041,0.0000,-0.0040,0.0010,0.0,1005.415
128.360,128.360,128.177,,0.44,,,,0.0037,0.9980,0.9980,0.0057,0.0040,-0.0040,0.0000,0.0,1005.415
128.365,128.365,128.177,,0.44,,,,0.0037,0.9980,0.9980,0.0071,0.0050,-0.0050,0.0010,0.0,1005.415
128.370,128.370,128.177,,0.44,,,,0.0022,0.9990,0.9990,0.0042,0.0040,-0.0010,0.0010,0.0,1005.415
128.375,128.375,128.177,,0.44,,,,0.0022,0.9990,0.9990,0.0022,-0.0010,-0.0020,0.0000,0.0,1005.415
128.380,128.380,128.177,,0.44,,,,0.0036,1.0000,1.0000,0.0024,0.0020,-0.0010,-0.0010,0.0,1005.415
128.385,128.385,128.177,,0.44,,,,0.0036,1.0000,1.0000,0.0041,0.0040,-0.0010,0.0000,0.0,1005.415
128.390,128.390,128.177,,0.44,,,,0.0045,0.9960,0.9960,0.0036,0.0020,-0.0030,0.0000,0.0,1005.415
128.395,128.395,128.177,,0.44,,,,0.0045,0.9960,0.9960,0.0017,0.0010,-0.0010,-0.0010,0.0,1005.415
128.400,128.400,128.177,,0.44,,,,0.0051,0.9970,0.9970,0.0014,0.0000,0.0010,-0.0010,0.0,1005.415
128.405,128.405,128.177,,0.44,,,,0.0051,0.9970,0.9970,0.0036,0.0020,0.0030,0.0000,0.0,1005.415
128.410,128.410,128.177,,0.44,,,,0.0041,0.9960,0.9960,0.0072,-0.0040,0.0060,0.0000,0.0,1005.415
128.415,128.415,128.177,,0.44,,,,0.0041,0.9960,0.9960,0.0126,-0.0070,0.0100,-0.0030,0.0,1005.415
128.420,128.420,128.177,,0.44,,,,0.0024,0.9980,0.9980,0.0170,0.0120,-0.0090,-0.0080,0.0,1005.415
128.425,128.425,128.177,,0.44,,,,0.0024,0.9980,0.9980,0.0193,0.0090,0.0130,0.0110,0.0,1005.415
128.430,128.430,128.177,,0.44,,,,0.0121,0.9910,0.9910,0.0199,-0.0130,0.0150,0.0020,0.0,1005.415
128.435,128.435,128.177,,0.44,,,,0.0118,0.9910,0.9910,0.0383,-0.0330,-0.0040,-0.0190,0.0,1005.415
128.440,128.440,128.177,,0.44,,,,0.0062,0.9990,0.9990,0.0230,0.0210,-0.0080,0.0050,0.0,1005.415
128.445,128.445,128.177,,0.44,,,,0.0062,0.9990,0.9990,0.0243,0.0070,0.0100,0.0210,0.0,1005.415
128.450,128.450,128.177,,0.44,,,,0.0153,1.0010,1.0010,0.0085,-0.0060,-0.0010,-0.0060,0.0,1005.415
128.455,128.455,128.177,,0.44,,,,0.0153,1.0010,1.0010,0.0260,-0.0130,-0.0050,-0.0220,0.0,1005.415
128.460,128.460,128.177,,0.44,,,,0.0064,1.0030,1.0030,0.0160,0.0120,-0.0080,0.0070,0.0,1005.415
128.465,128.465,128.177,,0.44,,,,0.0064,1.0030,1.0030,0.0192,-0.0060,-0.0030,0.0180,0.0,1005.415
128.470,128.470,128.177,,0.44,,,,0.0158,0.9950,0.9950,0.0105,-0.0060,-0.0050,-0.0070,0.0,1005.415
128.475,128.475,128.177,,0.44,,,,0.0158,0.9950,0.9950,0.0151,0.0050,-0.0090,-0.0110,0.0,1005.415
128.480,128.480,128.177,,0.44,,,,0.0093,1.0050,1.0050,0.0107,0.0080,-0.0010,0.0070,0.0,1005.415
128.485,128.485,128.177,,0.44,,,,0.0093,1.0050,1.0050,0.0114,-0.0010,-0.0030,0.0110,0.0,1005.415
128.490,128.490,128.177,,0.44,,,,0.0099,0.9950,0.9950,0.0105,-0.0050,-0.0070,-0.0060,0.0,1005.415
128.495,128.495,128.177,,0.44,,,,0.0099,0.9950,0.9950,0.0104,0.0060,-0.0060,-0.0060,0.0,1005.415
128.500,128.500,128.177,,0.44,,,,0.0094,1.0040,1.0040,0.0105,0.0070,0.0050,0.0060,0.0,1005.415
128.505,128.505,128.177,,0.44,,,,0.0094,1.0040,1.0040,0.0121,0.0110,0.0010,0.0050,0.0,1005.415
128.510,128.510,128.177,,0.44,,,,0.0064,0.9960,0.9960,0.0081,-0.0060,-0.0020,-0.0050,0.0,1005.415
128.515,128.515,128.177,,0.44,,,,0.0064,0.9960,0.9960,0.0109,-0.0100,0.0030,-0.0030,0.0,1005.415
128.520,128.520,128.177,,0.44,,,,0.0055,0.9990,0.9990,0.0077,0.0030,0.0050,0.0050,0.0,1005.415
128.525,128.525,128.177,,0.44,,,,0.0055,0.9990,0.9990,0.0101,0.0100,0.0010,-0.0010,0.0,1005.415
128.530,128.530,128.177,,0.44,,,,0.0055,1.0050,1.0050,0.0220,0.0190,-0.0050,-0.0100,0.0,1005.415
128.535,128.535,128.177,,0.44,,,,0.0055,1.0050,1.0050,0.0075,-0.0020,0.0070,0.0020,0.0,1005.415
128.540,128.540,128.177,,0.44,,,,0.0091,0.9910,0.9910,0.0088,-0.0020,0.0080,0.0030,0.0,1005.415
128.545,128.545,128.177,,0.44,,,,0.0091,0.9910,0.9910,0.0195,-0.0150,0.0110,-0.0060,0.0,1005.415
128.550,128.550,128.177,,0.44,,,,0.0137,0.9870,0.9870,0.0186,-0.0160,0.0090,-0.0030,0.0,1005.415
128.555,128.555,128.177,,0.44,,,,0.0137,0.9870,0.9870,0.0083,0.0010,0.0080,0.0020,0.0,1005.415
128.560,128.560,128.177,,0.44,,,,0.0096,1.0050,1.0050,0.0146,0.0140,-0.0040,-0.0010,0.0,1005.415
128.565,128.565,128.177,,0.44,,,,0.0096,1.0050,1.0050,0.0159,0.0070,-0.0140,-0.0030,0.0,1005.415
128.570,128.570,128.177,,0.44,,,,0.0081,0.9990,0.9990,0.0167,-0.0110,-0.0110,0.0060,0.0,1005.415
128.575,128.575,128.177,,0.44,,,,0.0091,0.9990,0.9990,0.0142,-0.0040,-0.0130,0.0040,0.0,1005.415
128.580,128.580,128.177,,0.44,,,,0.0114,0.9900,0.9900,0.0099,-0.0050,-0.0080,-0.0030,0.0,1005.415
128.585,128.585,128.177,,0.44,,,,0.0114,0.9900,0.9900,0.0024,0.0010,-0.0010,-0.0020,0.0,1005.415
128.590,128.590,128.177,,0.44,,,,0.0050,1.0000,1.0000,0.0095,0.0000,0.0090,0.0030,0.0,1005.415
128.595,128.595,128.177,,0.44,,,,0.0050,1.0000,1.0000,0.0050,0.0030,0.0040,0.0000,0.0,1005.415
128.600,128.600,128.177,,0.44,,,,0.0050,0.9960,0.9960,0.0058,0.0000,-0.0030,-0.0050,0.0,1005.415
128.605,128.605,128.177,,0.44,,,,0.0050,0.9960,0.9960,0.0112,-0.0030,0.0060,0.0090,0.0,1005.415
128.610,128.610,128.177,,0.44,,,,0.0041,0.9970,0.9970,0.0146,-0.0140,0.0040,0.0000,0.0,1005.415
128.615,128.615,128.177,,0.44,,,,0.0041,0.9970,0.9970,0.0200,-0.0140,-0.0060,-0.0130,0.0,1005.415
128.620,128.620,128.177,,0.44,,,,0.0063,1.0060,1.0060,0.0192,0.0170,-0.0080,0.0040,0.0,1005.415
128.625,128.625,128.177,,0.44,,,,0.0063,1.0060,1.0060,0.0228,0.0190,0.0040,0.0120,0.0,1005.415
128.630,128.630,128.177,,0.44,,,,0.0118,1.0020,1.0020,0.0082,0.0000,-0.0020,-0.0080,0.0,1005.415
128.635,128.635,128.177,,0.44,,,,0.0118,1.0020,1.0020,0.0179,-0.0140,-0.0020,-0.0110,0.0,1005.415
128.640,128.640,128.177,,0.44,,,,0.0088,0.9930,0.9930,0.0092,0.0000,0.0020,0.0090,0.0,1005.415
128.645,128.645,128.177,,0.44,,,,0.0088,0.9930,0.9930,0.0139,-0.0030,0.0110,0.0080,0.0,1005.415
128.650,128.650,128.177,,0.44,,,,0.0107,0.9920,0.9920,0.0150,-0.0080,0.0090,-0.0090,0.0,1005.415
128.655,128.655,128.177,,0.44,,,,0.0107,0.9920,0.9920,0.0101,-0.0020,0.0070,-0.0070,0.0,1005.415
128.660,128.660,128.177,,0.44,,,,0.0081,1.0080,1.0080,0.0099,0.0050,0.0050,0.0070,0.0,1005.415
128.665,128.665,128.177,,0.44,,,,0.0081,1.0080,1.0080,0.0098,0.0050,-0.0060,0.0060,0.0,1005.415
128.670,128.670,128.177,,0.44,,,,0.0112,1.0000,1.0000,0.0130,0.0030,-0.0120,-0.0040,0.0,1005.415
128.675,128.675,128.177,,0.44,,,,0.0112,1.0000,1.0000,0.0073,0.0000,-0.0070,-0.0020,0.0,1005.415
128.680,128.680,128.177,,0.44,,,,0.0014,1.0010,1.0010,0.0071,0.0000,-0.0050,0.0050,0.0,1005.415
128.685,128.685,128.177,,0.44,,,,0.0014,1.0010,1.0010,0.0081,0.0000,-0.0080,0.0010,0.0,1005.415
128.690,128.690,128.177,,0.44,,,,0.0116,0.9890,0.9890,0.0075,-0.0070,-0.0020,-0.0020,0.0,1005.415
128.695,128.695,128.177,,0.44,,,,0.0116,0.9890,0.9890,0.0042,-0.0030,0.0030,0.0000,0.0,1005.415
128.700,128.700,128.177,,0.44,,,,0.0046,0.9990,0.9990,0.0094,-0.0020,0.0090,0.0020,0.0,1005.415
128.705,128.705,128.177,,0.44,,,,0.0046,0.9990,0.9990,0.0075,0.0060,0.0040,-0.0020,0.0,1005.415
128.710,128.710,128.177,,0.44,,,,0.0065,1.0050,1.0050,0.0046,0.0040,-0.0010,-0.0020,0.0,1005.415
128.715,128.715,128.177,,0.44,,,,0.0065,1.0050,1.0050,0.0064,-0.0020,-0.0060,0.0010,0.0,1005.415
128.720,128.720,128.177,,0.44,,,,0.0014,0.9990,0.9990,0.0064,0.0040,-0.0050,0.0000,0.0,1005.415
128.725,128.725,128.177,,0.44,,,,0.0014,0.9990,0.9990,0.0041,0.0010,-0.0040,0.0000,0.0,1005.415
128.730,128.730,128.177,,0.44,,,,0.0082,0.9920,0.9920,0.0064,-0.0050,0.0040,0.0000,0.0,1005.415
128.735,128.735,128.177,,0.44,,,,0.0082,0.9920,0.9920,0.0154,-0.0080,0.0130,0.0020,0.0,1005.415
128.740,128.740,128.177,,0.44,,,,0.0024,0.9980,0.9980,0.0139,0.0050,0.0120,-0.0050,0.0,1005.415
128.745,128.745,128.177,,0.44,,,,0.0024,0.9980,0.9980,0.0091,0.0030,0.0080,-0.0030,0.0,1005.415
128.750,128.750,128.177,,0.44,,,,0.0042,1.0000,1.0000,0.0037,0.0030,0.0020,0.0010,0.0,1005.415
128.755,128.755,128.177,,0.44,,,,0.0042,1.0000,1.0000,0.0068,0.0010,-0.0060,0.0030,0.0,1005.415
128.760,128.760,128.177,,0.44,,,,0.0088,0.9950,0.9950,0.0116,0.0030,-0.0110,-0.0020,0.0,1005.415
128.765,128.765,128.177,,0.44,,,,0.0088,0.9950,0.9950,0.0095,-0.0050,-0.0080,0.0010,0.0,1005.415
128.770,128.770,128.177,,0.44,,,,0.0067,0.9940,0.9940,0.0054,-0.0040,-0.0020,0.0030,0.0,1005.415
128.775,128.775,128.177,,0.44,,,,0.0067,0.9940,0.9940,0.0022,0.0020,-0.0010,0.0000,0.0,1005.415
128.780,128.780,128.177,,0.44,,,,0.0033,1.0010,1.0010,0.0060,0.0040,0.0020,-0.0040,0.0,1005.415
128.785,128.785,128.177,,0.44,,,,0.0033,1.0010,1.0010,0.0073,0.0060,0.0040,0.0010,0.0,1005.415
128.790,128.790,128.177,,0.44,,,,0.0024,0.9990,0.9990,0.0044,-0.0030,0.0010,0.0030,0.0,1005.415
128.795,128.795,128.177,,0.44,,,,0.0024,0.9990,0.9990,0.0075,-0.0060,-0.0040,-0.0020,0.0,1005.415
128.800,128.800,128.177,,0.44,,,,0.0055,0.9950,0.9950,0.0094,-0.0070,-0.0060,0.0020,0.0,1005.415
128.805,128.805,128.177,,0.44,,,,0.0055,0.9950,0.9950,0.0093,0.0050,-0.0060,0.0050,0.0,1005.415
128.810,128.810,128.177,,0.44,,,,0.0022,1.0010,1.0010,0.0064,0.0060,-0.0020,0.0010,0.0,1005.415
128.815,128.815,128.177,,0.44,,,,0.0022,1.0010,1.0010,0.0030,-0.0020,-0.0020,0.0010,0.0,1005.415
128.820,128.820,128.177,,0.44,,,,0.0033,0.9990,0.9990,0.0020,0.0000,-0.0020,0.0000,0.0,1005.415
128.825,128.825,128.177,,0.44,,,,0.0033,0.9990,0.9990,0.0071,0.0010,0.0070,0.0000,0.0,1005.415
128.830,128.830,128.177,,0.44,,,,0.0052,0.9950,0.9950,0.0040,0.0000,0.0040,0.0000,0.0,1005.415
128.835,128.835,128.177,,0.44,,,,0.0052,0.9950,0.9950,0.0086,-0.0070,0.0030,-0.0040,0.0,1005.415
128.840,128.840,128.177,,0.44,,,,0.0030,0.9990,0.9990,0.0064,-0.0020,0.0060,-0.0010,0.0,1005.415
128.845,128.845,128.177,,0.44,,,,0.0030,0.9990,0.9990,0.0059,-0.0050,0.0030,0.0010,0.0,1005.415
128.850,128.850,128.177,,0.44,,,,0.0047,0.9970,0.9970,0.0022,0.0000,0.0020,-0.0010,0.0,1005.415
128.855,128.855,128.177,,0.44,,,,0.0047,0.9970,0.9970,0.0062,0.0010,0.0060,0.0010,0.0,1005.415
128.860,128.860,128.177,,0.44,,,,0.0055,0.9990,0.9990,0.0044,-0.0030,0.0030,-0.0010,0.0,1005.415
128.865,128.865,128.177,,0.44,,,,0.0055,0.9990,0.9990,0.0017,-0.0010,-0.0010,-0.0010,0.0,1005.415
128.870,128.870,128.177,,0.44,,,,0.0057,1.0020,1.0020,0.0044,0.0030,-0.0030,-0.0010,0.0,1005.415
128.875,128.875,128.177,,0.44,,,,0.0057,1.0020,1.0020,0.0073,0.0040,-0.0060,0.0010,0.0,1005.415
128.880,128.880,128.177,,0.44,,,,0.0062,0.9980,0.9980,0.0071,0.0010,-0.0070,0.0000,0.0,1005.415
128.885,128.885,128.177,,0.44,,,,0.0062,0.9980,0.9980,0.0040,0.0000,-0.0040,0.0000,0.0,1005.415
128.890,128.890,128.177,,0.44,,,,0.0054,0.9960,0.9960,0.0030,0.0010,0.0020,0.0020,0.0,1005.415
128.895,128.895,128.177,,0.44,,,,0.0054,0.9960,0.9960,0.0040,0.0000,0.0040,0.0000,0.0,1005.415
128.900,128.900,128.177,,0.44,,,,0.0022,0.9990,0.9990,0.0057,-0.0020,0.0050,-0.0020,0.0,1005.415
128.905,128.905,128.177,,0.44,,,,0.0022,0.9990,0.9990,0.0024,0.0020,-0.0010,0.0010,0.0,1005.415
128.910,128.910,128.177,,0.44,,,,0.0036,1.0030,1.0030,0.0079,0.0050,-0.0060,-0.0010,0.0,1005.415
128.915,128.915,128.177,,0.44,,,,0.0036,1.0030,1.0030,0.0099,0.0070,-0.0070,0.0010,0.0,1005.415
128.920,128.920,128.177,,0.44,,,,0.0030,1.0020,1.0020,0.0057,0.0040,-0.0040,0.0000,0.0,1005.415
128.925,128.925,128.177,,0.44,,,,0.0030,1.0020,1.0020,0.0020,0.0000,-0.0020,0.0000,0.0,1005.415
128.930,128.930,128.177,,0.44,,,,0.0057,0.9950,0.9950,0.0044,-0.0030,0.0030,-0.0010,0.0,1005.415
128.935,128.935,128.177,,0.44,,,,0.0057,0.9950,0.9950,0.0061,-0.0010,0.0060,0.0000,0.0,1005.415
128.940,128.940,128.177,,0.44,,,,0.0083,0.9920,0.9920,0.0083,-0.0010,0.0080,0.0020,0.0,1005.415
128.945,128.945,128.177,,0.44,,,,0.0083,0.9920,0.9920,0.0041,-0.0030,0.0020,-0.0020,0.0,1005.415
128.950,128.950,128.177,,0.44,,,,0.0041,0.9960,0.9960,0.0017,-0.0010,-0.0010,0.0010,0.0,1005.415
128.955,128.955,128.177,,0.44,,,,0.0041,0.9960,0.9960,0.0032,0.0010,-0.0030,0.0000,0.0,1005.415
128.960,128.960,128.177,,0.44,,,,0.0022,1.0020,1.0020,0.0041,0.0040,-0.0010,0.0000,0.0,1005.415
128.965,128.965,128.177,,0.44,,,,0.0022,1.0020,1.0020,0.0040,0.0040,0.0000,0.0000,0.0,1005.415
128.970,128.970,128.177,,0.44,,,,0.0041,1.0020,1.0020,0.0022,0.0010,0.0020,0.0000,0.0,1005.415
128.975,128.975,128.177,,0.44,,,,0.0041,1.0020,1.0020,0.0037,-0.0010,0.0030,-0.0020,0.0,1005.415
128.980,128.980,128.177,,0.44,,,,0.0083,0.9930,0.9930,0.0046,-0.0040,0.0020,-0.0010,0.0,1005.415
128.985,128.985,128.177,,0.44,,,,0.0083,0.9930,0.9930,0.0024,-0.0020,0.0010,-0.0010,0.0,1005.415
128.990,128.990,128.177,,0.44,,,,0.0057,0.9950,0.9950,0.0010,-0.0010,0.0000,0.0000,0.0,1005.415
128.995,128.995,128.177,,0.44,,,,0.0057,0.9950,0.9950,0.0020,0.0000,0.0000,-0.0020,0.0,1005.415
129.000,129.000,128.177,,0.44,,,,0.0044,1.0010,1.0010,0.0028,0.0000,-0.0020,0.0020,0.0,1005.415
129.005,129.005,128.177,,0.44,,,,0.0044,1.0010,1.0010,0.0032,0.0000,-0.0030,0.0010,0.0,1005.415
