t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
89.844,89.844,91.055,88.806,-0.16,14.848,13.735,0.5,0.0727,1.0590,1.0590,1.2236,0.1530,-0.3860,-1.1510,,1005.531
89.849,89.849,91.055,88.806,-0.16,14.848,13.735,0.5,0.0756,1.0600,1.0600,1.2314,0.1600,-0.3210,-1.1780,,1005.531
89.854,89.854,91.055,88.806,-0.16,14.848,13.735,0.5,0.0842,1.0750,1.0750,1.2351,0.1550,-0.2710,-1.1950,,1005.531
89.859,89.859,91.055,88.806,-0.16,14.848,13.735,0.5,0.0851,1.0750,1.0750,1.2380,0.1480,-0.2660,-1.2000,,1005.531
89.864,89.864,91.055,88.806,-0.16,14.848,13.735,0.5,0.0737,1.0620,1.0620,1.2450,0.1330,-0.3000,-1.2010,,1005.531
89.869,89.869,91.055,88.806,-0.16,14.848,13.735,0.5,0.0756,1.0630,1.0630,1.2576,0.1450,-0.3330,-1.2040,,1005.531
89.874,89.874,91.055,88.806,-0.16,14.848,13.735,0.5,0.0772,1.0630,1.0630,1.2910,0.2020,-0.3540,-1.2250,,1005.531
89.879,89.879,91.055,88.806,-0.16,14.848,13.735,0.5,0.0797,1.0640,1.0640,1.3538,0.2970,-0.3630,-1.2700,,1005.531
89.884,89.884,91.055,88.806,-0.16,14.848,13.735,0.5,0.1075,1.0990,1.0990,1.4376,0.4300,-0.3400,-1.3290,,1005.531
89.889,89.889,91.055,88.806,-0.16,14.848,13.735,0.5,0.1100,1.1000,1.1000,1.5266,0.5510,-0.3170,-1.3880,,1005.531
89.894,89.894,91.055,88.806,-0.16,14.848,13.735,0.5,0.1336,1.1270,1.1270,1.6279,0.6550,-0.2990,-1.4600,,1005.531
89.899,89.899,91.055,88.806,-0.16,14.848,13.735,0.5,0.1356,1.1270,1.1270,1.7601,0.7220,-0.3480,-1.5670,,1005.531
89.904,89.904,91.055,88.806,-0.16,14.848,13.735,0.5,0.0893,1.0770,1.0770,2.0267,0.7640,-0.6050,-1.7770,,1005.531
89.909,89.909,91.055,88.806,-0.16,14.848,13.735,0.5,0.0946,1.0790,1.0790,2.2408,0.7400,-0.9190,-1.9050,,1005.531
89.914,89.914,91.055,88.806,-0.16,14.848,13.735,0.5,0.0415,0.9900,0.9900,2.2678,0.7190,-1.1020,-1.8470,,1005.531
89.919,89.919,91.055,88.806,-0.16,14.848,13.735,0.5,0.0451,0.9920,0.9920,2.2707,0.7480,-1.1980,-1.7780,,1005.531
89.924,89.924,91.055,88.806,-0.16,14.848,13.735,0.5,0.1294,0.9760,0.9760,2.3062,0.7820,-1.2810,-1.7510,,1005.531
89.929,89.929,91.055,88.806,-0.16,14.848,13.735,0.5,0.1355,0.9790,0.9790,2.3898,0.8710,-1.3100,-1.7990,,1005.531
89.934,89.934,91.055,88.806,-0.16,14.848,13.735,0.5,0.1440,1.0770,1.0770,2.4606,0.9260,-1.3390,-1.8450,,1005.531
89.939,89.939,91.055,88.806,-0.16,14.848,13.735,0.5,0.1512,1.0790,1.0790,2.4921,0.9880,-1.3010,-1.8820,,1005.531
89.944,89.944,91.055,88.806,-0.16,14.848,13.735,0.5,0.1695,1.1300,1.1300,2.5149,1.0470,-1.2340,-1.9250,,1005.531
89.949,89.949,91.055,88.806,-0.16,14.848,13.735,0.5,0.1776,1.1330,1.1330,2.5188,1.1120,-1.1340,-1.9550,,1005.531
89.955,89.954,91.055,88.806,-0.16,14.848,13.735,0.5,0.1898,1.1180,1.1180,2.5202,1.1780,-1.0330,-1.9740,,1005.531
89.960,89.959,91.055,88.806,-0.16,14.848,13.735,0.5,0.1985,1.1200,1.1200,2.5050,1.3000,-0.9000,-1.9430,,1005.531
89.965,89.964,91.055,88.806,-0.16,14.848,13.735,0.5,0.1823,1.1020,1.1020,2.3494,1.4100,-0.7640,-1.7170,,1005.531
89.970,89.970,91.055,88.806,-0.16,14.848,13.735,0.5,0.1910,1.1040,1.1040,2.2134,1.3400,-0.7350,-1.6010,,1005.531
89.975,89.975,91.055,88.806,-0.16,14.848,13.735,0.5,0.1482,1.0880,1.0880,1.9768,1.1210,-0.6810,-1.4790,,1005.531
89.980,89.980,91.055,88.806,-0.16,14.848,13.735,0.5,0.1552,1.0900,1.0900,1.9415,0.8520,-0.7830,-1.5590,,1005.531
89.985,89.985,91.055,88.806,-0.16,14.848,13.735,0.5,0.0400,1.0000,1.0000,1.9511,0.5220,-0.8900,-1.6560,,1005.531
89.990,89.990,91.055,88.806,-0.16,14.848,13.735,0.5,0.0406,1.0010,1.0010,1.5924,0.2100,-0.7700,-1.3780,,1005.531
89.995,89.995,91.055,88.806,-0.16,14.848,13.735,0.5,0.0682,0.9510,0.9510,1.1216,0.0830,-0.5110,-0.9950,,1005.531
90.000,90.000,91.055,88.806,-0.16,14.848,13.735,0.5,0.0682,0.9510,0.9510,0.8121,-0.1320,-0.1280,-0.7910,,1005.531
90.005,90.005,91.055,88.806,-0.16,14.848,13.735,0.5,0.0665,1.0250,1.0250,1.0020,-0.3700,0.2110,-0.9070,,1005.531
90.010,90.010,91.055,88.806,-0.16,14.848,13.735,0.5,0.0655,1.0240,1.0240,1.3748,-0.5280,0.4900,-1.1710,,1005.531
90.015,90.015,91.055,88.806,-0.16,14.848,13.735,0.5,0.2775,0.9660,0.9660,1.5311,-0.5140,0.6510,-1.2870,,1005.531
90.020,90.020,91.055,88.806,-0.16,14.848,13.735,0.5,0.2823,0.9640,0.9640,1.6616,-0.4690,0.7820,-1.3890,,1005.531
90.025,90.025,91.055,88.806,-0.16,14.848,13.735,0.5,0.2012,0.9580,0.9580,1.7149,-0.3630,0.8560,-1.4410,,1005.531
90.030,90.030,91.055,88.806,-0.16,14.848,13.735,0.5,0.2074,0.9560,0.9560,1.8684,-0.2860,1.0640,-1.5090,,1005.531
90.035,90.035,91.055,88.806,-0.16,14.848,13.735,0.5,0.0861,0.9460,0.9460,2.0105,-0.3420,1.1100,-1.6410,,1005.531
90.040,90.040,91.055,88.806,-0.16,14.848,13.735,0.5,0.0925,0.9440,0.9440,2.0532,-0.4360,0.9760,-1.7530,,1005.531
90.045,90.045,91.055,88.806,-0.16,14.848,13.735,0.5,0.0858,0.9300,0.9300,2.0015,-0.1530,0.8660,-1.7980,,1005.531
90.050,90.050,91.055,88.806,-0.16,14.848,13.735,0.5,0.0865,0.9290,0.9290,2.0470,0.2260,0.5700,-1.9530,,1005.531
90.055,90.055,91.055,88.806,-0.16,14.848,13.735,0.5,0.0784,1.0450,1.0450,2.3206,0.5820,-0.1250,-2.2430,,1005.531
90.060,90.060,91.055,88.806,-0.16,14.848,13.735,0.5,0.0758,1.0460,1.0460,2.7920,0.9520,-0.9620,-2.4420,,1005.531
90.065,90.065,91.055,88.806,-0.16,14.848,13.735,0.5,0.1818,1.1370,1.1370,3.3863,1.2820,-1.8210,-2.5510,,1005.531
90.070,90.070,91.055,88.806,-0.16,14.848,13.735,0.5,0.1924,1.1410,1.1410,3.5450,1.2790,-2.1520,-2.5100,,1005.531
90.075,90.075,91.055,88.806,-0.16,14.848,13.735,0.5,0.2801,1.0940,1.0940,2.9124,0.7070,-1.5920,-2.3340,,1005.531
90.080,90.080,91.055,88.806,-0.16,14.848,13.735,0.5,0.2861,1.0960,1.0960,1.9584,-0.0560,-0.5490,-1.8790,,1005.531
90.085,90.085,91.055,88.806,-0.16,14.848,13.735,0.5,0.1494,0.9090,0.9090,1.8386,-0.3020,0.3910,-1.7710,,1005.531
90.090,90.090,91.055,88.806,-0.16,14.848,13.735,0.5,0.1487,0.9070,0.9070,2.2419,-0.4050,1.2030,-1.8480,,1005.531
90.095,90.095,91.055,88.806,-0.16,14.848,13.735,0.5,0.1911,0.9380,0.9380,2.6186,-0.5620,1.8110,-1.8060,,1005.531
90.100,90.100,91.055,88.806,-0.16,14.848,13.735,0.5,0.2012,0.9350,0.9350,2.8412,-0.8170,2.1160,-1.7110,,1005.531
90.105,90.105,91.055,88.806,-0.16,14.848,13.735,0.5,0.1704,0.8940,0.8940,2.9250,-1.1060,2.0790,-1.7350,,1005.531
90.110,90.110,91.055,88.806,-0.16,14.848,13.735,0.5,0.1769,0.8900,0.8900,2.9256,-1.3750,1.8340,-1.8180,,1005.531
90.115,90.115,91.055,88.806,-0.16,14.848,13.735,0.5,0.2503,0.7550,0.7550,2.8019,-1.5830,1.3370,-1.8860,,1005.531
90.120,90.120,91.055,88.806,-0.16,14.848,13.735,0.5,0.2518,0.7520,0.7520,2.5803,-1.5210,0.6480,-1.9810,,1005.531
90.125,90.125,91.055,88.806,-0.16,14.848,13.735,0.5,0.1674,0.8550,0.8550,2.4278,-1.3790,-0.0660,-1.9970,,1005.531
90.130,90.130,91.055,88.806,-0.16,14.848,13.735,0.5,0.1685,0.8540,0.8540,2.3628,-1.4090,-0.6550,-1.7800,,1005.531
90.135,90.135,91.055,88.806,-0.16,14.848,13.735,0.5,0.2327,1.0660,1.0660,2.5235,-1.6930,-1.1630,-1.4660,,1005.531
90.140,90.140,91.055,88.806,-0.16,14.848,13.735,0.5,0.2388,1.0660,1.0660,2.5767,-1.5820,-1.3480,-1.5230,,1005.531
90.145,90.145,91.055,88.806,-0.16,14.848,13.735,0.5,0.3135,0.9880,0.9880,2.4571,-1.3770,-1.0420,-1.7480,,1005.531
90.150,90.150,91.055,88.806,-0.16,14.848,13.735,0.5,0.3152,0.9870,0.9870,2.4429,-1.4750,-0.3130,-1.9220,,1005.531
90.155,90.155,91.055,88.806,-0.16,14.848,13.735,0.5,0.2516,1.2420,1.2420,2.6968,-1.6590,0.6990,-2.0080,,1005.531
90.160,90.160,91.055,88.806,-0.16,14.848,13.735,0.5,0.2514,1.2390,1.2390,3.1311,-1.8070,1.6120,-1.9850,,1005.531
90.165,90.165,91.055,88.806,-0.16,14.848,13.735,0.5,0.1751,1.1600,1.1600,3.5620,-1.9650,2.2070,-1.9890,,1005.531
90.170,90.170,91.055,88.806,-0.16,14.848,13.735,0.5,0.1776,1.1560,1.1560,3.8248,-2.1300,2.4260,-2.0510,,1005.531
90.175,90.175,91.055,88.806,-0.16,14.848,13.735,0.5,0.1161,1.0940,1.0940,3.8840,-2.1440,2.3410,-2.2380,,1005.531
90.180,90.180,91.055,88.806,-0.16,14.848,13.735,0.5,0.1197,1.0900,1.0900,3.9253,-2.2040,2.1440,-2.4400,,1005.531
90.185,90.185,91.055,88.806,-0.16,14.848,13.735,0.5,0.1862,1.0780,1.0780,3.9969,-2.2530,1.9810,-2.6410,,1005.531
90.190,90.190,91.055,88.806,-0.16,14.848,13.735,0.5,0.1968,1.0750,1.0750,4.0582,-2.2130,1.9260,-2.8040,,1005.531
90.195,90.195,91.055,88.806,-0.16,14.848,13.735,0.5,0.1737,1.0820,1.0820,4.1032,-2.0700,2.0150,-2.9140,,1005.531
90.200,90.200,91.055,88.806,-0.16,14.848,13.735,0.5,0.1832,1.0790,1.0790,4.1950,-1.8980,2.2230,-3.0090,,1005.531
90.205,90.205,91.055,88.806,-0.16,14.848,13.735,0.5,0.1354,1.1340,1.1340,4.3529,-1.6710,2.5450,-3.1110,,1005.531
90.210,90.210,91.055,88.806,-0.16,14.848,13.735,0.5,0.1320,1.1320,1.1320,4.6016,-1.3950,3.0340,-3.1660,,1005.531
90.215,90.215,91.055,88.806,-0.16,14.848,13.735,0.5,0.2373,1.1140,1.1140,4.9749,-1.1170,3.6070,-3.2390,,1005.531
90.220,90.220,91.055,88.806,-0.16,14.848,13.735,0.5,0.2311,1.1120,1.1120,5.4273,-0.8720,4.1460,-3.3920,,1005.531
90.225,90.225,91.055,88.806,-0.16,14.848,13.735,0.5,0.3458,1.0800,1.0800,5.7683,-0.6110,4.5830,-3.4490,,1005.531
90.230,90.230,91.055,88.806,-0.16,14.848,13.735,0.5,0.3390,1.0790,1.0790,6.0143,-0.3810,4.8660,-3.5140,,1005.531
90.235,90.235,91.055,88.806,-0.16,14.848,13.735,0.5,0.3008,0.9940,0.9940,5.9994,-0.1080,4.9000,-3.4600,,1005.531
90.240,90.240,91.055,88.806,-0.16,14.848,13.735,0.5,0.2991,0.9940,0.9940,5.7070,0.1610,4.6320,-3.3300,,1005.531
90.245,90.245,91.055,88.806,-0.16,14.848,13.735,0.5,0.2046,0.9530,0.9530,5.2458,0.3010,4.1620,-3.1790,,1005.531
90.250,90.250,91.055,88.806,-0.16,14.848,13.735,0.5,0.2018,0.9540,0.9540,4.7272,0.3640,3.6210,-3.0170,,1005.531
90.255,90.255,91.055,88.806,-0.16,14.848,13.735,0.5,0.2165,0.8580,0.8580,4.1415,0.3780,3.0000,-2.8300,,1005.531
90.260,90.260,91.055,88.806,-0.16,14.848,13.735,0.5,0.2112,0.8600,0.8600,3.5689,0.0950,2.3830,-2.6550,,1005.531
90.265,90.265,91.055,88.806,-0.16,14.848,13.735,0.5,0.3586,0.7100,0.7100,3.0315,-0.2620,1.6540,-2.5270,,1005.531
90.270,90.270,91.055,88.806,-0.16,14.848,13.735,0.5,0.3536,0.7100,0.7100,3.0110,-0.1550,1.0730,-2.8090,,1005.531
90.275,90.275,91.055,88.806,-0.16,14.848,13.735,0.5,0.3451,0.6940,0.6940,3.2237,0.0270,0.7420,-3.1370,,1005.531
90.280,90.280,91.055,88.806,-0.16,14.848,13.735,0.5,0.3431,0.6940,0.6940,3.3603,0.0780,0.5380,-3.3160,,1005.531
90.285,90.285,91.055,88.806,-0.16,14.848,13.735,0.5,0.1782,1.1300,1.1300,3.4767,0.1780,0.5200,-3.4330,,1005.531
90.290,90.290,91.055,88.806,-0.16,14.848,13.735,0.5,0.1817,1.1310,1.1310,3.6342,0.3070,0.6070,-3.5700,,1005.531
90.295,90.295,91.055,88.806,-0.16,14.848,13.735,0.5,0.2491,1.2340,1.2340,3.6695,0.4540,0.6320,-3.5860,,1005.531
90.300,90.300,91.055,88.806,-0.16,14.848,13.735,0.5,0.2494,1.2350,1.2350,3.5135,0.4540,0.4860,-3.4500,,1005.531
90.305,90.305,91.055,88.806,-0.16,14.848,13.735,0.5,0.3254,1.3020,1.3020,3.2764,0.3550,0.3030,-3.2430,,1005.531
90.310,90.310,91.055,88.806,-0.16,14.848,13.735,0.5,0.3249,1.3020,1.3020,3.1472,0.2430,0.1550,-3.1340,,1005.531
90.315,90.315,91.055,88.806,-0.16,14.848,13.735,0.5,0.2046,1.1700,1.1700,3.0852,0.1790,0.0160,-3.0800,,1005.531
90.320,90.320,91.055,88.806,-0.16,14.848,13.735,0.5,0.2034,1.1700,1.1700,3.0594,0.1950,-0.1400,-3.0500,,1005.531
90.325,90.325,91.055,88.806,-0.16,14.848,13.735,0.5,0.0929,1.0520,1.0520,3.0104,0.2060,-0.3400,-2.9840,,1005.531
90.330,90.330,91.055,88.806,-0.16,14.848,13.735,0.5,0.0922,1.0520,1.0520,3.0795,0.1980,-0.5740,-3.0190,,1005.531
90.335,90.335,91.055,88.806,-0.16,14.848,13.735,0.5,0.1726,0.9270,0.9270,3.1031,0.2910,-0.7340,-3.0010,,1005.531
90.340,90.340,91.055,88.806,-0.16,14.848,13.735,0.5,0.1699,0.9270,0.9270,3.0634,0.3220,-0.8410,-2.9280,,1005.531
90.345,90.345,91.055,88.806,-0.16,14.848,13.735,0.5,0.2371,0.9250,0.9250,2.9870,0.3460,-0.9550,-2.8090,,1005.531
90.350,90.350,91.055,88.806,-0.16,14.848,13.735,0.5,0.2348,0.9240,0.9240,2.3574,0.4640,-0.9020,-2.1280,,1005.531
