t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
18.447,18.447,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0262,0.9980,0.9980,0.1304,0.1180,0.0080,-0.0550,,1009.827
18.452,18.452,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0272,1.0020,1.0020,0.1212,0.1070,-0.0180,-0.0540,,1009.827
18.457,18.457,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0282,1.0020,1.0020,0.1113,0.0910,-0.0400,-0.0500,,1009.827
18.462,18.462,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0245,0.9970,0.9970,0.0974,0.0690,-0.0510,-0.0460,,1009.827
18.467,18.467,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0245,0.9970,0.9970,0.0752,0.0400,-0.0450,-0.0450,,1009.827
18.472,18.472,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0175,1.0040,1.0040,0.0564,0.0140,-0.0310,-0.0450,,1009.827
18.477,18.477,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0175,1.0040,1.0040,0.0533,0.0030,-0.0230,-0.0480,,1009.827
18.482,18.482,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0214,1.0180,1.0180,0.0507,0.0050,-0.0320,-0.0390,,1009.827
18.487,18.487,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0214,1.0180,1.0180,0.0515,0.0170,-0.0390,-0.0290,,1009.827
18.492,18.492,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0230,1.0200,1.0200,0.0546,0.0270,-0.0420,-0.0220,,1009.827
18.497,18.497,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0230,1.0200,1.0200,0.0546,0.0320,-0.0400,-0.0190,,1009.827
18.502,18.502,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0188,1.0080,1.0080,0.0561,0.0320,-0.0410,-0.0210,,1009.827
18.507,18.507,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0184,1.0080,1.0080,0.0675,0.0340,-0.0540,-0.0220,,1009.827
18.512,18.512,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0205,0.9960,0.9960,0.0873,0.0460,-0.0720,-0.0180,,1009.827
18.517,18.517,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0205,0.9960,0.9960,0.1024,0.0650,-0.0780,-0.0130,,1009.827
18.522,18.522,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0209,0.9900,0.9900,0.1074,0.0830,-0.0680,-0.0050,,1009.827
18.527,18.527,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0205,0.9900,0.9900,0.0976,0.0880,-0.0420,-0.0040,,1009.827
18.532,18.532,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0222,0.9860,0.9860,0.0856,0.0850,-0.0090,-0.0040,,1009.827
18.537,18.537,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0222,0.9860,0.9860,0.0773,0.0760,0.0140,0.0030,,1009.827
18.542,18.542,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0213,0.9910,0.9910,0.0686,0.0580,0.0320,0.0180,,1009.827
18.547,18.547,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0217,0.9900,0.9900,0.0624,0.0320,0.0450,0.0290,,1009.827
18.552,18.552,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0310,0.9920,0.9920,0.0608,0.0120,0.0490,0.0340,,1009.827
18.557,18.557,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0310,0.9920,0.9920,0.0545,0.0030,0.0440,0.0320,,1009.827
18.562,18.562,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0309,0.9980,0.9980,0.0443,0.0060,0.0320,0.0300,,1009.827
18.567,18.567,805156645.978,805156647.418,-0.72,28.693,11.131,0.5,0.0309,0.9980,0.9980,0.0337,0.0140,0.0190,0.0240,,1009.827
18.572,18.572,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0262,1.0060,1.0060,0.0303,0.0230,0.0100,0.0170,,1009.874
18.577,18.577,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0255,1.0060,1.0060,0.0328,0.0320,-0.0040,0.0060,,1009.874
18.582,18.582,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0266,1.0020,1.0020,0.0483,0.0430,-0.0220,-0.0020,,1009.874
18.587,18.587,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0264,1.0020,1.0020,0.0719,0.0550,-0.0450,-0.0110,,1009.874
18.592,18.592,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0260,1.0000,1.0000,0.0941,0.0660,-0.0640,-0.0200,,1009.874
18.597,18.597,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0260,1.0000,1.0000,0.1122,0.0720,-0.0820,-0.0260,,1009.874
18.602,18.602,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0263,1.0040,1.0040,0.1156,0.0690,-0.0890,-0.0260,,1009.874
18.607,18.607,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0263,1.0040,1.0040,0.1021,0.0520,-0.0830,-0.0290,,1009.874
18.612,18.612,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0253,1.0040,1.0040,0.0765,0.0280,-0.0650,-0.0290,,1009.874
18.617,18.617,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0253,1.0040,1.0040,0.0526,0.0030,-0.0450,-0.0270,,1009.874
18.622,18.622,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0242,0.9990,0.9990,0.0408,-0.0140,-0.0290,-0.0250,,1009.874
18.627,18.627,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0251,0.9990,0.9990,0.0353,-0.0210,-0.0220,-0.0180,,1009.874
18.632,18.632,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0258,1.0030,1.0030,0.0286,-0.0150,-0.0230,-0.0080,,1009.874
18.637,18.637,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0267,1.0030,1.0030,0.0250,0.0010,-0.0250,-0.0010,,1009.874
18.642,18.642,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0285,1.0040,1.0040,0.0331,0.0160,-0.0290,0.0000,,1009.874
18.647,18.647,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0285,1.0040,1.0040,0.0457,0.0310,-0.0330,-0.0060,,1009.874
18.652,18.652,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0239,0.9990,0.9990,0.0662,0.0480,-0.0430,-0.0150,,1009.874
18.657,18.657,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0239,0.9990,0.9990,0.0866,0.0680,-0.0520,-0.0130,,1009.874
18.662,18.662,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0228,0.9970,0.9970,0.1073,0.0870,-0.0620,-0.0100,,1009.874
18.667,18.667,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0221,0.9970,0.9970,0.1270,0.1090,-0.0650,-0.0040,,1009.874
18.672,18.672,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0251,0.9980,0.9980,0.1458,0.1310,-0.0640,0.0010,,1009.874
18.677,18.677,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0243,0.9980,0.9980,0.1614,0.1480,-0.0640,0.0070,,1009.874
18.682,18.682,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0266,1.0000,1.0000,0.1760,0.1640,-0.0630,0.0100,,1009.874
18.687,18.687,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0258,1.0000,1.0000,0.1851,0.1730,-0.0650,0.0110,,1009.874
18.692,18.692,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0277,0.9950,0.9950,0.1867,0.1750,-0.0630,0.0160,,1009.874
18.697,18.697,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0269,0.9950,0.9950,0.1724,0.1630,-0.0530,0.0190,,1009.874
18.702,18.702,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0251,0.9930,0.9930,0.1521,0.1470,-0.0340,0.0190,,1009.874
18.707,18.707,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0244,0.9930,0.9930,0.1286,0.1250,-0.0290,0.0090,,1009.874
18.712,18.712,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0236,1.0020,1.0020,0.1164,0.1080,-0.0430,-0.0050,,1009.874
18.717,18.717,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0236,1.0020,1.0020,0.1318,0.1030,-0.0800,-0.0190,,1009.874
18.722,18.722,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0323,1.0110,1.0110,0.1716,0.1120,-0.1270,-0.0280,,1009.874
18.727,18.727,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0326,1.0110,1.0110,0.2166,0.1270,-0.1730,-0.0290,,1009.874
18.732,18.732,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0406,1.0130,1.0130,0.2458,0.1320,-0.2060,-0.0240,,1009.874
18.737,18.737,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0419,1.0130,1.0130,0.2467,0.1250,-0.2120,-0.0170,,1009.874
18.742,18.742,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0322,0.9950,0.9950,0.2230,0.1100,-0.1930,-0.0200,,1009.874
18.747,18.747,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0334,0.9950,0.9950,0.1877,0.0990,-0.1560,-0.0330,,1009.874
18.752,18.752,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0239,0.9840,0.9840,0.1573,0.0940,-0.1220,-0.0320,,1009.874
18.757,18.757,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0241,0.9840,0.9840,0.1396,0.1030,-0.0890,-0.0310,,1009.874
18.762,18.762,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0223,0.9900,0.9900,0.1319,0.1130,-0.0640,-0.0230,,1009.874
18.767,18.767,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0223,0.9900,0.9900,0.1274,0.1170,-0.0500,-0.0060,,1009.874
18.772,18.772,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0255,0.9950,0.9950,0.1207,0.1090,-0.0500,0.0140,,1009.874
18.777,18.777,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0246,0.9950,0.9950,0.1085,0.0890,-0.0580,0.0220,,1009.874
18.782,18.782,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0264,1.0000,1.0000,0.0994,0.0630,-0.0740,0.0210,,1009.874
18.787,18.787,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0264,1.0000,1.0000,0.1063,0.0390,-0.0980,0.0130,,1009.874
18.792,18.792,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0256,1.0110,1.0110,0.1250,0.0270,-0.1220,0.0040,,1009.874
18.797,18.797,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0259,1.0110,1.0110,0.1371,0.0330,-0.1330,-0.0050,,1009.874
18.802,18.802,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0099,1.0030,1.0030,0.1371,0.0480,-0.1280,-0.0110,,1009.874
18.807,18.807,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0091,1.0030,1.0030,0.1278,0.0660,-0.1080,-0.0180,,1009.874
18.812,18.812,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0082,0.9930,0.9930,0.1190,0.0850,-0.0800,-0.0230,,1009.874
18.817,18.817,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0075,0.9930,0.9930,0.1166,0.1030,-0.0490,-0.0240,,1009.874
18.822,18.822,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0141,0.9940,0.9940,0.1185,0.1130,-0.0220,-0.0280,,1009.874
18.827,18.827,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0141,0.9940,0.9940,0.1168,0.1120,0.0020,-0.0330,,1009.874
18.832,18.832,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0206,0.9980,0.9980,0.1051,0.0950,0.0270,-0.0360,,1009.874
18.837,18.837,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0206,0.9980,0.9980,0.0906,0.0670,0.0520,-0.0320,,1009.874
18.842,18.842,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0224,1.0080,1.0080,0.0780,0.0310,0.0690,-0.0190,,1009.874
18.847,18.847,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0226,1.0080,1.0080,0.0732,-0.0050,0.0730,-0.0020,,1009.874
18.852,18.852,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0263,1.0200,1.0200,0.0712,-0.0320,0.0620,0.0140,,1009.874
18.857,18.857,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0269,1.0200,1.0200,0.0715,-0.0480,0.0430,0.0310,,1009.874
18.862,18.862,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0298,1.0210,1.0210,0.0751,-0.0600,0.0210,0.0400,,1009.874
18.867,18.867,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0298,1.0210,1.0210,0.0809,-0.0670,0.0050,0.0450,,1009.874
18.872,18.872,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0225,1.0090,1.0090,0.0915,-0.0770,-0.0070,0.0490,,1009.874
18.877,18.877,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0225,1.0090,1.0090,0.1033,-0.0890,-0.0060,0.0520,,1009.874
18.882,18.882,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0202,0.9960,0.9960,0.1105,-0.0980,0.0030,0.0510,,1009.874
18.887,18.887,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0202,0.9960,0.9960,0.1130,-0.1010,0.0160,0.0480,,1009.874
18.892,18.892,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0219,0.9910,0.9910,0.1187,-0.1050,0.0360,0.0420,,1009.874
18.897,18.897,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0227,0.9910,0.9910,0.1340,-0.1120,0.0610,0.0410,,1009.874
18.902,18.902,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0244,0.9900,0.9900,0.1580,-0.1260,0.0870,0.0390,,1009.874
18.907,18.907,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0244,0.9900,0.9900,0.1687,-0.1350,0.0960,0.0320,,1009.874
18.912,18.912,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0275,1.0020,1.0020,0.1511,-0.1280,0.0770,0.0230,,1009.874
18.917,18.917,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0279,1.0020,1.0020,0.1183,-0.1090,0.0420,0.0190,,1009.874
18.922,18.922,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0339,1.0040,1.0040,0.0824,-0.0810,0.0010,0.0150,,1009.874
18.927,18.927,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0339,1.0040,1.0040,0.0604,-0.0480,-0.0350,0.0110,,1009.874
18.932,18.932,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0437,0.9930,0.9930,0.0628,-0.0110,-0.0610,0.0100,,1009.874
18.937,18.937,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0437,0.9930,0.9930,0.0817,0.0270,-0.0770,0.0050,,1009.874
18.942,18.942,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0469,0.9850,0.9850,0.1013,0.0580,-0.0830,0.0000,,1009.874
18.947,18.947,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0468,0.9850,0.9850,0.1233,0.0900,-0.0840,-0.0070,,1009.874
18.952,18.952,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0377,0.9820,0.9820,0.1401,0.1190,-0.0730,-0.0120,,1009.874
18.957,18.957,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0385,0.9820,0.9820,0.1537,0.1430,-0.0540,-0.0160,,1009.874
18.962,18.962,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0260,0.9880,0.9880,0.1656,0.1610,-0.0320,-0.0220,,1009.874
18.967,18.967,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0258,0.9880,0.9880,0.1795,0.1770,-0.0130,-0.0270,,1009.874
18.972,18.972,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0233,0.9950,0.9950,0.1878,0.1850,0.0020,-0.0320,,1009.874
18.977,18.977,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0228,0.9950,0.9950,0.1885,0.1850,0.0150,-0.0330,,1009.874
18.982,18.982,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0241,0.9940,0.9940,0.1750,0.1690,0.0310,-0.0330,,1009.874
18.987,18.987,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0241,0.9940,0.9940,0.1483,0.1380,0.0440,-0.0320,,1009.874
18.992,18.992,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0234,0.9980,0.9980,0.1139,0.0920,0.0580,-0.0340,,1009.874
18.997,18.997,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0226,0.9980,0.9980,0.0918,0.0440,0.0700,-0.0400,,1009.874
19.002,19.002,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0284,1.0140,1.0140,0.0828,0.0110,0.0680,-0.0460,,1009.874
19.007,19.007,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0282,1.0140,1.0140,0.0645,0.0030,0.0440,-0.0470,,1009.874
19.012,19.012,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0423,1.0260,1.0260,0.0482,0.0140,0.0030,-0.0460,,1009.874
19.017,19.017,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0424,1.0260,1.0260,0.0657,0.0280,-0.0430,-0.0410,,1009.874
19.022,19.022,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0475,1.0190,1.0190,0.0969,0.0380,-0.0820,-0.0350,,1009.874
19.027,19.027,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0475,1.0190,1.0190,0.1180,0.0400,-0.1060,-0.0330,,1009.874
19.032,19.032,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0411,0.9970,0.9970,0.1225,0.0370,-0.1120,-0.0330,,1009.874
19.037,19.037,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0421,0.9970,0.9970,0.1119,0.0350,-0.1010,-0.0330,,1009.874
19.042,19.042,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0296,0.9900,0.9900,0.0885,0.0320,-0.0760,-0.0320,,1009.874
19.047,19.047,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0296,0.9900,0.9900,0.0610,0.0280,-0.0470,-0.0270,,1009.874
19.052,19.052,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0193,0.9950,0.9950,0.0453,0.0270,-0.0290,-0.0220,,1009.874
19.057,19.057,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0193,0.9950,0.9950,0.0414,0.0260,-0.0280,-0.0160,,1009.874
19.062,19.062,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0181,0.9970,0.9970,0.0456,0.0250,-0.0350,-0.0150,,1009.874
19.067,19.067,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0181,0.9970,0.9970,0.0385,0.0230,-0.0270,-0.0150,,1009.874
19.072,19.072,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0196,0.9970,0.9970,0.0256,0.0170,-0.0130,-0.0140,,1009.874
19.077,19.077,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0196,0.9970,0.9970,0.0128,0.0070,0.0040,-0.0100,,1009.874
19.082,19.082,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0197,0.9940,0.9940,0.0175,0.0050,0.0160,-0.0050,,1009.874
19.087,19.087,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0197,0.9940,0.9940,0.0237,0.0160,0.0170,-0.0040,,1009.874
19.092,19.092,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0196,0.9960,0.9960,0.0414,0.0400,0.0090,-0.0060,,1009.874
19.097,19.097,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0196,0.9960,0.9960,0.0786,0.0770,-0.0090,-0.0130,,1009.874
19.102,19.102,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0196,0.9970,0.9970,0.1214,0.1140,-0.0350,-0.0230,,1009.874
19.107,19.107,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0205,0.9970,0.9970,0.1554,0.1410,-0.0570,-0.0320,,1009.874
19.112,19.112,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0180,0.9940,0.9940,0.1785,0.1620,-0.0640,-0.0390,,1009.874
19.117,19.117,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0185,0.9940,0.9940,0.1885,0.1740,-0.0570,-0.0450,,1009.874
19.122,19.122,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0225,0.9910,0.9910,0.1909,0.1810,-0.0370,-0.0480,,1009.874
19.127,19.127,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0219,0.9910,0.9910,0.1878,0.1800,-0.0190,-0.0500,,1009.874
19.132,19.132,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0251,0.9930,0.9930,0.1793,0.1740,-0.0040,-0.0430,,1009.874
19.137,19.137,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0245,0.9930,0.9930,0.1723,0.1680,0.0130,-0.0360,,1009.874
19.142,19.142,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0287,0.9950,0.9950,0.1696,0.1650,0.0210,-0.0330,,1009.874
19.147,19.147,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0282,0.9950,0.9950,0.1680,0.1630,0.0250,-0.0320,,1009.874
19.152,19.152,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0288,0.9990,0.9990,0.1646,0.1600,0.0180,-0.0340,,1009.874
19.157,19.157,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0285,0.9990,0.9990,0.1439,0.1390,0.0030,-0.0370,,1009.874
19.162,19.162,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0272,1.0030,1.0030,0.1140,0.1030,-0.0190,-0.0450,,1009.874
19.167,19.167,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0282,1.0030,1.0030,0.1030,0.0720,-0.0490,-0.0550,,1009.874
19.172,19.172,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0266,1.0120,1.0120,0.1257,0.0620,-0.0880,-0.0650,,1009.874
19.177,19.177,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0278,1.0120,1.0120,0.1600,0.0670,-0.1300,-0.0650,,1009.874
19.182,19.182,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0303,1.0220,1.0220,0.1883,0.0800,-0.1620,-0.0530,,1009.874
19.187,19.187,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0312,1.0220,1.0220,0.1961,0.0820,-0.1740,-0.0380,,1009.874
19.192,19.192,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0196,1.0060,1.0060,0.1810,0.0740,-0.1640,-0.0200,,1009.874
19.197,19.197,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0194,1.0060,1.0060,0.1499,0.0630,-0.1360,-0.0010,,1009.874
19.202,19.202,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0290,0.9870,0.9870,0.1157,0.0490,-0.1040,0.0130,,1009.874
19.207,19.207,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0282,0.9870,0.9870,0.0880,0.0420,-0.0750,0.0190,,1009.874
19.212,19.212,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0300,0.9850,0.9850,0.0614,0.0400,-0.0430,0.0180,,1009.874
19.217,19.217,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0300,0.9850,0.9850,0.0470,0.0440,-0.0140,0.0090,,1009.874
19.222,19.222,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0202,0.9940,0.9940,0.0507,0.0500,0.0060,-0.0060,,1009.874
19.227,19.227,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0202,0.9940,0.9940,0.0641,0.0590,0.0150,-0.0200,,1009.874
19.232,19.232,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0087,1.0020,1.0020,0.0772,0.0690,0.0130,-0.0320,,1009.874
19.237,19.237,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0085,1.0010,1.0010,0.0855,0.0800,-0.0030,-0.0300,,1009.874
19.242,19.242,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0077,1.0070,1.0070,0.0920,0.0860,-0.0220,-0.0240,,1009.874
19.247,19.247,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0077,1.0070,1.0070,0.0911,0.0830,-0.0360,-0.0110,,1009.874
19.252,19.252,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0162,1.0090,1.0090,0.0843,0.0740,-0.0400,0.0060,,1009.874
19.257,19.257,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0156,1.0090,1.0090,0.0721,0.0610,-0.0340,0.0180,,1009.874
19.262,19.262,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0302,1.0090,1.0090,0.0597,0.0430,-0.0250,0.0330,,1009.874
19.267,19.267,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0302,1.0090,1.0090,0.0528,0.0300,-0.0060,0.0430,,1009.874
19.272,19.272,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0337,0.9990,0.9990,0.0530,0.0200,0.0140,0.0470,,1009.874
19.277,19.277,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0337,0.9990,0.9990,0.0595,0.0190,0.0280,0.0490,,1009.874
19.282,19.282,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0259,0.9960,0.9960,0.0678,0.0230,0.0370,0.0520,,1009.874
19.287,19.287,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0259,0.9960,0.9960,0.0703,0.0310,0.0410,0.0480,,1009.874
19.292,19.292,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0185,1.0020,1.0020,0.0701,0.0290,0.0420,0.0480,,1009.874
19.297,19.297,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0185,1.0020,1.0020,0.0698,0.0190,0.0480,0.0470,,1009.874
19.302,19.302,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0266,1.0020,1.0020,0.0651,0.0020,0.0450,0.0470,,1009.874
19.308,19.307,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0257,1.0020,1.0020,0.0544,-0.0060,0.0300,0.0450,,1009.874
19.313,19.313,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0330,1.0030,1.0030,0.0491,-0.0030,0.0000,0.0490,,1009.874
19.318,19.318,805156648.544,805156648.422,-0.76,28.683,11.133,0.5,0.0330,1.0030,1.0030,0.0583,0.0010,-0.0330,0.0480,,1009.874
