t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
39.477,39.477,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.5136,1.0020,1.0020,1.1388,-0.9830,0.3120,-0.4830,1.55,1012.03
39.482,39.482,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4431,1.0280,1.0280,1.2029,-1.0800,0.3280,-0.4160,1.55,1012.03
39.488,39.487,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4444,1.0280,1.0280,1.2659,-1.1610,0.3700,-0.3430,1.55,1012.03
39.493,39.493,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3231,1.0550,1.0550,1.3234,-1.2230,0.4360,-0.2560,1.55,1012.03
39.498,39.498,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3246,1.0550,1.0550,1.3804,-1.2700,0.5160,-0.1620,1.55,1012.03
39.503,39.503,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2289,1.0760,1.0760,1.4380,-1.3050,0.6000,-0.0700,1.55,1012.03
39.508,39.508,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2300,1.0770,1.0770,1.4888,-1.3270,0.6750,0.0050,1.55,1012.03
39.513,39.513,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1887,1.0780,1.0780,1.5311,-1.3470,0.7260,0.0520,1.55,1012.03
39.518,39.518,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1892,1.0790,1.0790,1.5669,-1.3740,0.7490,0.0790,1.55,1012.03
39.523,39.523,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2026,1.0750,1.0750,1.5970,-1.4040,0.7560,0.0870,1.55,1012.03
39.528,39.528,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2028,1.0760,1.0760,1.6117,-1.4260,0.7460,0.0880,1.55,1012.03
39.533,39.533,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2644,1.0750,1.0750,1.6098,-1.4400,0.7130,0.0970,1.55,1012.03
39.538,39.538,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2656,1.0760,1.0760,1.5713,-1.4280,0.6460,0.1120,1.55,1012.03
39.543,39.543,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3583,1.0800,1.0800,1.5090,-1.4010,0.5450,0.1310,1.55,1012.03
39.548,39.548,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3586,1.0800,1.0800,1.4382,-1.3680,0.4210,0.1410,1.55,1012.03
39.553,39.553,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4333,1.0710,1.0710,1.3745,-1.3370,0.2880,0.1370,1.55,1012.03
39.558,39.558,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4322,1.0700,1.0700,1.3196,-1.3040,0.1630,0.1200,1.55,1012.03
39.563,39.563,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4217,1.0620,1.0620,1.2642,-1.2590,0.0560,0.1000,1.55,1012.03
39.568,39.568,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4216,1.0600,1.0600,1.1971,-1.1930,-0.0220,0.0960,1.55,1012.03
39.573,39.573,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3304,1.0740,1.0740,1.1230,-1.1150,-0.0760,0.1100,1.55,1012.03
39.578,39.578,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3307,1.0710,1.0710,1.0499,-1.0340,-0.1070,0.1470,1.55,1012.03
39.583,39.583,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2261,1.0710,1.0710,0.9835,-0.9570,-0.1220,0.1910,1.55,1012.03
39.588,39.588,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2264,1.0690,1.0690,0.9375,-0.9000,-0.1250,0.2310,1.55,1012.03
39.593,39.593,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1400,1.0360,1.0360,0.9029,-0.8540,-0.1190,0.2680,1.55,1012.03
39.598,39.598,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1405,1.0350,1.0350,0.8731,-0.8160,-0.1030,0.2930,1.55,1012.03
39.603,39.603,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1008,0.9910,0.9910,0.8447,-0.7830,-0.0930,0.3030,1.55,1012.03
39.608,39.608,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1021,0.9900,0.9900,0.8304,-0.7640,-0.0920,0.3120,1.55,1012.03
39.613,39.613,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1172,0.9510,0.9510,0.8300,-0.7580,-0.1000,0.3230,1.55,1012.03
39.618,39.618,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1176,0.9500,0.9500,0.8366,-0.7560,-0.1100,0.3410,1.55,1012.03
39.623,39.623,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1538,0.9130,0.9130,0.8512,-0.7570,-0.1180,0.3710,1.55,1012.03
39.628,39.628,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1554,0.9110,0.9110,0.8690,-0.7590,-0.1190,0.4060,1.55,1012.03
39.633,39.633,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1784,0.9030,0.9030,0.8876,-0.7600,-0.1060,0.4460,1.55,1012.03
39.638,39.638,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1784,0.9020,0.9020,0.9172,-0.7720,-0.0840,0.4880,1.55,1012.03
39.643,39.643,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1927,0.9190,0.9190,0.9738,-0.8120,-0.0690,0.5330,1.55,1012.03
39.648,39.648,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1929,0.9170,0.9170,1.0356,-0.8590,-0.0790,0.5730,1.55,1012.03
39.653,39.653,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2217,0.8880,0.8880,1.0827,-0.8950,-0.1060,0.6000,1.55,1012.03
39.658,39.658,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2211,0.8860,0.8860,1.1098,-0.9170,-0.1370,0.6100,1.55,1012.03
39.663,39.663,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2585,0.8370,0.8370,1.1153,-0.9250,-0.1680,0.6000,1.55,1012.03
39.668,39.668,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2584,0.8350,0.8350,1.1159,-0.9290,-0.1940,0.5870,1.55,1012.03
39.673,39.673,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3151,0.8020,0.8020,1.1163,-0.9300,-0.2200,0.5770,1.55,1012.03
39.678,39.678,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3151,0.8000,0.8000,1.1036,-0.9090,-0.2400,0.5780,1.55,1012.03
39.683,39.683,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3801,0.7790,0.7790,1.0775,-0.8650,-0.2450,0.5940,1.55,1012.03
39.688,39.688,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3810,0.7770,0.7770,1.0454,-0.8060,-0.2320,0.6240,1.55,1012.03
39.693,39.693,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4174,0.7930,0.7930,1.0157,-0.7440,-0.2060,0.6600,1.55,1012.03
39.698,39.698,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4187,0.7910,0.7910,0.9890,-0.6800,-0.1690,0.6980,1.55,1012.03
39.703,39.703,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4516,0.8040,0.8040,0.9632,-0.6130,-0.1210,0.7330,1.55,1012.03
39.708,39.708,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4535,0.8020,0.8020,0.9326,-0.5420,-0.0660,0.7560,1.55,1012.03
39.713,39.713,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4662,0.8080,0.8080,0.9011,-0.4680,-0.0100,0.7700,1.55,1012.03
39.718,39.718,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4673,0.8080,0.8080,0.8633,-0.3790,0.0320,0.7750,1.55,1012.03
39.723,39.723,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4491,0.8110,0.8110,0.8240,-0.2850,0.0580,0.7710,1.55,1012.03
39.728,39.728,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4502,0.8110,0.8110,0.7900,-0.1950,0.0630,0.7630,1.55,1012.03
39.733,39.733,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3984,0.8110,0.8110,0.7594,-0.1150,0.0500,0.7490,1.55,1012.03
39.738,39.738,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3997,0.8110,0.8110,0.7316,-0.0440,0.0210,0.7300,1.55,1012.03
39.743,39.743,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3451,0.8040,0.8040,0.7156,0.0210,-0.0210,0.7150,1.55,1012.03
39.748,39.748,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3466,0.8040,0.8040,0.7086,0.0830,-0.0620,0.7010,1.55,1012.03
39.753,39.753,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3124,0.7970,0.7970,0.7090,0.1320,-0.0960,0.6900,1.55,1012.03
39.758,39.758,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3145,0.7970,0.7970,0.7151,0.1740,-0.1150,0.6840,1.55,1012.03
39.763,39.763,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2835,0.8160,0.8160,0.7143,0.1930,-0.1150,0.6780,1.55,1012.03
39.768,39.768,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2855,0.8160,0.8160,0.6995,0.2030,-0.1120,0.6600,1.55,1012.03
39.773,39.773,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2766,0.8210,0.8210,0.6675,0.2220,-0.1090,0.6200,1.55,1012.03
39.778,39.778,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2787,0.8210,0.8210,0.6176,0.2260,-0.0880,0.5680,1.55,1012.03
39.783,39.783,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2922,0.7990,0.7990,0.5617,0.2080,-0.0630,0.5180,1.55,1012.03
39.788,39.788,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2937,0.8000,0.8000,0.5130,0.1950,-0.0380,0.4730,1.55,1012.03
39.793,39.793,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3048,0.7880,0.7880,0.4704,0.1990,-0.0130,0.4260,1.55,1012.03
39.798,39.798,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3063,0.7880,0.7880,0.4368,0.2130,0.0160,0.3810,1.55,1012.03
39.803,39.803,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3353,0.7750,0.7750,0.3939,0.2250,0.0460,0.3200,1.55,1012.03
39.808,39.808,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3363,0.7760,0.7760,0.3490,0.2280,0.0690,0.2550,1.55,1012.03
39.813,39.813,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3663,0.7760,0.7760,0.3016,0.2260,0.0800,0.1830,1.55,1012.03
39.818,39.818,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3664,0.7770,0.7770,0.2627,0.2290,0.0760,0.1040,1.55,1012.03
39.823,39.823,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4263,0.7500,0.7500,0.2438,0.2370,0.0520,0.0240,1.55,1012.03
39.828,39.828,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4263,0.7500,0.7500,0.2628,0.2560,0.0250,-0.0540,1.55,1012.03
39.833,39.833,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4817,0.7440,0.7440,0.3118,0.2820,0.0010,-0.1330,1.55,1012.03
39.838,39.838,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4800,0.7450,0.7450,0.3691,0.3040,-0.0240,-0.2080,1.55,1012.03
39.843,39.843,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.5125,0.7570,0.7570,0.4242,0.3120,-0.0600,-0.2810,1.55,1012.03
39.848,39.848,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.5113,0.7570,0.7570,0.4814,0.3030,-0.0980,-0.3610,1.55,1012.03
39.853,39.853,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.5236,0.7490,0.7490,0.5244,0.2600,-0.1380,-0.4340,1.55,1012.03
39.858,39.858,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.5220,0.7490,0.7490,0.5627,0.1890,-0.1840,-0.4970,1.55,1012.03
39.863,39.863,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.5022,0.7390,0.7390,0.6073,0.1260,-0.2170,-0.5530,1.55,1012.03
39.868,39.868,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.5012,0.7380,0.7380,0.6622,0.0760,-0.2360,-0.6140,1.55,1012.03
39.873,39.873,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4442,0.7480,0.7480,0.7231,0.0250,-0.2360,-0.6830,1.55,1012.03
39.878,39.878,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4431,0.7470,0.7470,0.7783,-0.0320,-0.1980,-0.7520,1.55,1012.03
39.883,39.883,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3182,0.8200,0.8200,0.8280,-0.0890,-0.1160,-0.8150,1.55,1012.03
39.888,39.888,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3154,0.8200,0.8200,0.8764,-0.1270,0.0160,-0.8670,1.55,1012.03
39.893,39.893,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2391,0.8410,0.8410,0.9346,-0.1450,0.1500,-0.9110,1.55,1012.03
39.898,39.898,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2364,0.8410,0.8410,0.9945,-0.1490,0.2420,-0.9530,1.55,1012.03
39.903,39.903,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2542,0.8150,0.8150,1.0569,-0.1540,0.2850,-1.0060,1.55,1012.03
39.908,39.908,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2500,0.8160,0.8160,1.1231,-0.1550,0.2860,-1.0750,1.55,1012.03
39.913,39.913,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3307,0.7870,0.7870,1.1853,-0.1520,0.2660,-1.1450,1.55,1012.03
39.918,39.918,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3267,0.7880,0.7880,1.2377,-0.1500,0.2240,-1.2080,1.55,1012.03
39.923,39.923,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4172,0.7800,0.7800,1.2674,-0.1550,0.1490,-1.2490,1.55,1012.03
39.928,39.928,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4147,0.7800,0.7800,1.2753,-0.1500,0.0600,-1.2650,1.55,1012.03
39.933,39.933,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4631,0.7920,0.7920,1.2795,-0.1280,-0.0110,-1.2730,1.55,1012.03
39.938,39.938,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4612,0.7910,0.7910,1.2721,-0.0950,-0.0380,-1.2680,1.55,1012.03
39.943,39.943,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3867,0.8520,0.8520,1.2449,-0.0640,-0.0250,-1.2430,1.55,1012.03
39.948,39.948,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3842,0.8520,0.8520,1.1984,-0.0090,0.0290,-1.1980,1.55,1012.03
39.953,39.953,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2162,0.9160,0.9160,1.1353,0.0470,0.1100,-1.1290,1.55,1012.03
39.958,39.958,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2125,0.9170,0.9170,1.0686,0.0890,0.2100,-1.0440,1.55,1012.03
39.963,39.963,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.0999,0.9610,0.9610,1.0122,0.1140,0.3360,-0.9480,1.55,1012.03
39.968,39.968,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.0951,0.9630,0.9630,0.9879,0.1100,0.4930,-0.8490,1.55,1012.03
39.973,39.973,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.0959,1.0090,1.0090,1.0243,0.0800,0.6730,-0.7680,1.55,1012.03
39.978,39.978,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.0958,1.0130,1.0130,1.1221,0.0320,0.8600,-0.7200,1.55,1012.03
39.983,39.983,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1286,1.0590,1.0590,1.2461,-0.0310,1.0250,-0.7080,1.55,1012.03
39.988,39.988,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1334,1.0640,1.0640,1.3524,-0.0960,1.1420,-0.7180,1.55,1012.03
39.993,39.993,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1880,1.1060,1.1060,1.4163,-0.1630,1.1990,-0.7360,1.55,1012.03
39.998,39.998,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.1937,1.1110,1.1110,1.4354,-0.2270,1.2020,-0.7510,1.55,1012.03
40.003,40.003,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2937,1.1360,1.1360,1.3956,-0.2780,1.1430,-0.7510,1.55,1012.03
40.008,40.008,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.2974,1.1400,1.1400,1.3073,-0.2980,1.0420,-0.7310,1.55,1012.03
40.013,40.013,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4301,1.1500,1.1500,1.1748,-0.3020,0.9000,-0.6920,1.55,1012.03
40.018,40.018,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4321,1.1540,1.1540,1.0138,-0.3080,0.7270,-0.6360,1.55,1012.03
40.023,40.023,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.5337,1.1810,1.1810,0.8468,-0.3270,0.5330,-0.5710,1.55,1012.03
40.028,40.028,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.5351,1.1830,1.1830,0.6974,-0.3350,0.3510,-0.5010,1.55,1012.03
40.033,40.033,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.5427,1.2110,1.2110,0.5774,-0.3190,0.2080,-0.4340,1.55,1012.03
40.038,40.038,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.5427,1.2110,1.2110,0.4638,-0.2640,0.1170,-0.3630,1.55,1012.03
40.043,40.043,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4683,1.2830,1.2830,0.3397,-0.1760,0.0660,-0.2830,1.55,1012.03
40.048,40.048,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4687,1.2830,1.2830,0.1972,-0.0490,0.0340,-0.1880,1.55,1012.03
40.053,40.053,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3946,1.3500,1.3500,0.1308,0.1050,0.0020,-0.0780,1.55,1012.03
40.058,40.058,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3944,1.3500,1.3500,0.2648,0.2620,-0.0210,0.0320,1.55,1012.03
40.063,40.063,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3794,1.3780,1.3780,0.4352,0.4120,-0.0380,0.1350,1.55,1012.03
40.068,40.068,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3796,1.3780,1.3780,0.6032,0.5570,-0.0460,0.2270,1.55,1012.03
40.073,40.073,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3897,1.3810,1.3810,0.7765,0.7070,-0.0440,0.3180,1.55,1012.03
40.078,40.078,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3908,1.3820,1.3820,0.9382,0.8490,-0.0510,0.3960,1.55,1012.03
40.083,40.083,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4039,1.3720,1.3720,1.0724,0.9610,-0.0690,0.4710,1.55,1012.03
40.088,40.088,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4046,1.3730,1.3730,1.1621,1.0250,-0.1020,0.5380,1.55,1012.03
40.093,40.093,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4021,1.3370,1.3370,1.2088,1.0420,-0.1380,0.5970,1.55,1012.03
40.098,40.098,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4019,1.3380,1.3380,1.2181,1.0170,-0.1720,0.6480,1.55,1012.03
40.103,40.103,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3933,1.2830,1.2830,1.2202,0.9770,-0.2070,0.7010,1.55,1012.03
40.108,40.108,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.3917,1.2830,1.2830,1.2262,0.9380,-0.2380,0.7530,1.55,1012.03
40.113,40.113,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4039,1.2520,1.2520,1.2391,0.9090,-0.2600,0.8010,1.55,1012.03
40.118,40.118,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4017,1.2520,1.2520,1.2576,0.8870,-0.2840,0.8450,1.55,1012.03
40.123,40.123,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4267,1.2490,1.2490,1.2644,0.8540,-0.3110,0.8790,1.55,1012.03
40.128,40.128,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4244,1.2490,1.2490,1.2666,0.8190,-0.3410,0.9040,1.55,1012.03
40.133,40.133,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4383,1.2330,1.2330,1.2640,0.7840,-0.3720,0.9190,1.55,1012.03
40.138,40.138,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4347,1.2320,1.2320,1.2486,0.7410,-0.4020,0.9210,1.55,1012.03
40.143,40.143,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4397,1.2100,1.2100,1.2208,0.6890,-0.4330,0.9100,1.55,1012.03
40.148,40.148,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4363,1.2090,1.2090,1.1888,0.6350,-0.4630,0.8920,1.55,1012.03
40.153,40.153,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4523,1.1960,1.1960,1.1604,0.5890,-0.4800,0.8770,1.55,1012.03
40.158,40.158,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4491,1.1950,1.1950,1.1331,0.5480,-0.4780,0.8690,1.55,1012.03
40.163,40.163,805141627.400,805141628.315,-2.06,-4.131,17.546,0.5,0.4705,1.1950,1.1950,1.1136,0.5100,-0.4650,0.8740,1.55,1012.03
40.168,40.168,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.4674,1.1930,1.1930,1.1110,0.4850,-0.4530,0.8910,1.72,1012.03
40.173,40.173,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.4767,1.1830,1.1830,1.1200,0.4810,-0.4310,0.9150,1.72,1012.03
40.178,40.178,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.4744,1.1820,1.1820,1.1497,0.4840,-0.4120,0.9580,1.72,1012.03
40.183,40.183,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.4605,1.1390,1.1390,1.1831,0.4720,-0.4010,1.0080,1.72,1012.03
40.188,40.188,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.4584,1.1380,1.1380,1.2190,0.4430,-0.3970,1.0640,1.72,1012.03
40.193,40.193,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.4224,1.1000,1.1000,1.2531,0.4150,-0.3990,1.1130,1.72,1012.03
40.198,40.198,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.4188,1.0980,1.0980,1.2760,0.3910,-0.4080,1.1440,1.72,1012.03
40.203,40.203,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.3830,1.1250,1.1250,1.2825,0.3550,-0.4190,1.1590,1.72,1012.03
40.208,40.208,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.3797,1.1230,1.1230,1.2669,0.2930,-0.4250,1.1570,1.72,1012.03
40.213,40.213,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.3772,1.1660,1.1660,1.2464,0.1990,-0.4160,1.1580,1.72,1012.03
40.218,40.218,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.3728,1.1650,1.1650,1.2362,0.0840,-0.3990,1.1670,1.72,1012.03
40.223,40.223,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.3554,1.1360,1.1360,1.2476,-0.0380,-0.3790,1.1880,1.72,1012.03
40.228,40.228,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.3498,1.1340,1.1340,1.2715,-0.1430,-0.3500,1.2140,1.72,1012.03
40.233,40.233,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.3142,1.0870,1.0870,1.3008,-0.2240,-0.3150,1.2420,1.72,1012.03
40.238,40.238,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.3086,1.0850,1.0850,1.3198,-0.2790,-0.2720,1.2610,1.72,1012.03
40.243,40.243,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.2863,1.0850,1.0850,1.3188,-0.3250,-0.2260,1.2580,1.72,1012.03
40.248,40.248,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.2807,1.0840,1.0840,1.3162,-0.3810,-0.1860,1.2460,1.72,1012.03
40.253,40.253,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.2419,1.0670,1.0670,1.3041,-0.4390,-0.1480,1.2190,1.72,1012.03
40.258,40.258,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.2360,1.0650,1.0650,1.2864,-0.4720,-0.1160,1.1910,1.72,1012.03
40.263,40.263,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.1625,1.0240,1.0240,1.2613,-0.4630,-0.0870,1.1700,1.72,1012.03
40.268,40.268,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.1576,1.0220,1.0220,1.2344,-0.4150,-0.0600,1.1610,1.72,1012.03
40.273,40.273,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.0774,1.0140,1.0140,1.2023,-0.3460,-0.0300,1.1510,1.72,1012.03
40.278,40.278,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.0735,1.0130,1.0130,1.1702,-0.3000,-0.0130,1.1310,1.72,1012.03
40.283,40.283,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.0142,0.9860,0.9860,1.1244,-0.2760,0.0000,1.0900,1.72,1012.03
40.288,40.288,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.0154,0.9860,0.9860,1.0564,-0.2710,0.0000,1.0210,1.72,1012.03
40.293,40.293,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.1017,0.9170,0.9170,0.9610,-0.2740,-0.0110,0.9210,1.72,1012.03
40.298,40.298,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.1032,0.9160,0.9160,0.8597,-0.2840,-0.0250,0.8110,1.72,1012.03
40.303,40.303,805141627.400,805141629.318,-2.06,-4.077,17.546,0.5,0.1605,0.8860,0.8860,0.7777,-0.3100,-0.0420,0.7120,1.72,1012.03
