t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
51.098,51.098,49.713,42.204,-0.18,15.662,13.528,0.5,0.9049,1.5510,1.5510,12.4492,0.1230,11.7610,4.0800,0.0,1005.314
51.103,51.103,49.713,42.204,-0.18,15.662,13.528,0.5,0.9146,1.5090,1.5090,12.4519,-0.1800,11.7610,4.0860,0.0,1005.314
51.108,51.108,49.713,42.204,-0.18,15.662,13.528,0.5,0.9165,1.4650,1.4650,12.4555,-0.4820,11.7560,4.0870,0.0,1005.314
51.113,51.113,49.713,42.204,-0.18,15.662,13.528,0.5,0.9262,1.4180,1.4180,12.4529,-0.7860,11.7410,4.0750,0.0,1005.314
51.118,51.118,49.713,42.204,-0.18,15.662,13.528,0.5,0.9289,1.3730,1.3730,12.4506,-1.0910,11.7190,4.0610,0.0,1005.314
51.123,51.123,49.713,42.204,-0.18,15.662,13.528,0.5,0.9412,1.3260,1.3260,12.4442,-1.3910,11.6890,4.0360,0.0,1005.314
51.128,51.128,49.713,42.204,-0.18,15.662,13.528,0.5,0.9443,1.2800,1.2800,12.4370,-1.6920,11.6530,4.0030,0.0,1005.314
51.133,51.133,49.713,42.204,-0.18,15.662,13.528,0.5,0.9565,1.2340,1.2340,12.4267,-1.9870,11.6090,3.9630,0.0,1005.314
51.138,51.138,49.713,42.204,-0.18,15.662,13.528,0.5,0.9608,1.1890,1.1890,12.4160,-2.2780,11.5600,3.9160,0.0,1005.314
51.143,51.143,49.713,42.204,-0.18,15.662,13.528,0.5,0.9727,1.1440,1.1440,12.4036,-2.5660,11.5050,3.8600,0.0,1005.314
51.148,51.148,49.713,42.204,-0.18,15.662,13.528,0.5,0.9766,1.1000,1.1000,12.3892,-2.8480,11.4430,3.8000,0.0,1005.314
51.153,51.153,49.713,42.204,-0.18,15.662,13.528,0.5,0.9887,1.0580,1.0580,12.3737,-3.1290,11.3760,3.7290,0.0,1005.314
51.158,51.158,49.713,42.204,-0.18,15.662,13.528,0.5,0.9924,1.0160,1.0160,12.3574,-3.4010,11.3040,3.6550,0.0,1005.314
51.163,51.163,49.713,42.204,-0.18,15.662,13.528,0.5,1.0027,0.9770,0.9770,12.3360,-3.6690,11.2230,3.5720,0.0,1005.314
51.168,51.168,49.713,42.204,-0.18,15.662,13.528,0.5,1.0057,0.9390,0.9390,12.3166,-3.9300,11.1410,3.4830,0.0,1005.314
51.173,51.173,49.713,42.204,-0.18,15.662,13.528,0.5,1.0145,0.9020,0.9020,12.2944,-4.1880,11.0520,3.3860,0.0,1005.314
51.178,51.178,49.713,42.204,-0.18,15.662,13.528,0.5,1.0175,0.8670,0.8670,12.2704,-4.4410,10.9570,3.2840,0.0,1005.314
51.183,51.183,49.713,42.204,-0.18,15.662,13.528,0.5,1.0250,0.8330,0.8330,12.2476,-4.6880,10.8600,3.1760,0.0,1005.314
51.188,51.188,49.713,42.204,-0.18,15.662,13.528,0.5,1.0275,0.8030,0.8030,12.2230,-4.9270,10.7590,3.0610,0.0,1005.314
51.193,51.193,49.713,42.204,-0.18,15.662,13.528,0.5,1.0325,0.7720,0.7720,12.1985,-5.1620,10.6540,2.9410,0.0,1005.314
51.198,51.198,49.713,42.204,-0.18,15.662,13.528,0.5,1.0348,0.7460,0.7460,12.1757,-5.3880,10.5490,2.8170,0.0,1005.314
51.203,51.203,49.713,42.204,-0.18,15.662,13.528,0.5,1.0376,0.7230,0.7230,12.1497,-5.6070,10.4380,2.6880,0.0,1005.314
51.208,51.208,49.713,42.204,-0.18,15.662,13.528,0.5,1.0390,0.7020,0.7020,12.1261,-5.8200,10.3270,2.5540,0.0,1005.314
51.213,51.213,49.713,42.204,-0.18,15.662,13.528,0.5,1.0416,0.6820,0.6820,12.1007,-6.0220,10.2140,2.4160,0.0,1005.314
51.218,51.218,49.713,42.204,-0.18,15.662,13.528,0.5,1.0419,0.6660,0.6660,12.0765,-6.2190,10.0990,2.2750,0.0,1005.314
51.224,51.223,49.713,42.204,-0.18,15.662,13.528,0.5,1.0412,0.6520,0.6520,12.0520,-6.4070,9.9840,2.1260,0.0,1005.314
51.229,51.228,49.713,42.204,-0.18,15.662,13.528,0.5,1.0411,0.6410,0.6410,12.0284,-6.5900,9.8660,1.9790,0.0,1005.314
51.234,51.233,49.713,42.204,-0.18,15.662,13.528,0.5,1.0377,0.6320,0.6320,12.0040,-6.7650,9.7470,1.8240,0.0,1005.314
51.239,51.239,49.713,42.204,-0.18,15.662,13.528,0.5,1.0361,0.6270,0.6270,11.9792,-6.9330,9.6260,1.6660,0.0,1005.314
51.244,51.244,49.713,42.204,-0.18,15.662,13.528,0.5,1.0324,0.6210,0.6210,11.9555,-7.0950,9.5040,1.5060,0.0,1005.314
51.249,51.249,49.713,42.204,-0.18,15.662,13.528,0.5,1.0316,0.6200,0.6200,11.9334,-7.2510,9.3820,1.3440,0.0,1005.314
51.254,51.254,49.713,42.204,-0.18,15.662,13.528,0.5,1.0277,0.6180,0.6180,11.9125,-7.3980,9.2620,1.1800,0.0,1005.314
51.259,51.259,49.713,42.204,-0.18,15.662,13.528,0.5,1.0262,0.6210,0.6210,11.8953,-7.5430,9.1420,1.0120,0.0,1005.314
51.264,51.264,49.713,42.204,-0.18,15.662,13.528,0.5,1.0195,0.6260,0.6260,11.8790,-7.6780,9.0250,0.8410,0.0,1005.314
51.269,51.269,49.713,42.204,-0.18,15.662,13.528,0.5,1.0174,0.6340,0.6340,11.8666,-7.8100,8.9090,0.6700,0.0,1005.314
51.274,51.274,49.713,42.204,-0.18,15.662,13.528,0.5,1.0082,0.6420,0.6420,11.8566,-7.9370,8.7940,0.4980,0.0,1005.314
51.279,51.279,49.713,42.204,-0.18,15.662,13.528,0.5,1.0059,0.6530,0.6530,11.8508,-8.0610,8.6810,0.3210,0.0,1005.314
51.284,51.284,49.713,42.204,-0.18,15.662,13.528,0.5,0.9983,0.6630,0.6630,11.8438,-8.1790,8.5650,0.1440,0.0,1005.314
51.289,51.289,49.713,42.204,-0.18,15.662,13.528,0.5,0.9949,0.6790,0.6790,11.8376,-8.2910,8.4490,-0.0370,0.0,1005.314
51.294,51.294,49.713,42.204,-0.18,15.662,13.528,0.5,0.9865,0.6900,0.6900,11.8313,-8.3950,8.3340,-0.2170,0.0,1005.314
51.299,51.299,49.713,42.204,-0.18,15.662,13.528,0.5,0.9839,0.7080,0.7080,11.8277,-8.4950,8.2200,-0.4000,0.0,1005.314
51.304,51.304,49.713,42.204,-0.18,15.662,13.528,0.5,0.9733,0.7240,0.7240,11.8282,-8.5930,8.1070,-0.5850,0.0,1005.314
51.309,51.309,49.713,42.204,-0.18,15.662,13.528,0.5,0.9702,0.7450,0.7450,11.8292,-8.6860,7.9930,-0.7710,0.0,1005.314
51.314,51.314,49.713,42.204,-0.18,15.662,13.528,0.5,0.9609,0.7590,0.7590,11.8314,-8.7760,7.8770,-0.9570,0.0,1005.314
51.319,51.319,49.713,42.204,-0.18,15.662,13.528,0.5,0.9584,0.7820,0.7820,11.8355,-8.8620,7.7610,-1.1450,0.0,1005.314
51.324,51.324,49.713,42.204,-0.18,15.662,13.528,0.5,0.9470,0.8000,0.8000,11.8437,-8.9490,7.6430,-1.3320,0.0,1005.314
51.329,51.329,49.713,42.204,-0.18,15.662,13.528,0.5,0.9439,0.8230,0.8230,11.8562,-9.0330,7.5270,-1.5230,0.0,1005.314
51.334,51.334,49.713,42.204,-0.18,15.662,13.528,0.5,0.9333,0.8400,0.8400,11.8695,-9.1130,7.4100,-1.7120,0.0,1005.314
51.339,51.339,49.713,42.204,-0.18,15.662,13.528,0.5,0.9305,0.8650,0.8650,11.8869,-9.1920,7.2920,-1.9060,0.0,1005.314
51.344,51.344,49.713,42.204,-0.18,15.662,13.528,0.5,0.9188,0.8810,0.8810,11.9052,-9.2650,7.1760,-2.0970,0.0,1005.314
51.349,51.349,49.713,42.204,-0.18,15.662,13.528,0.5,0.9165,0.9060,0.9060,11.9225,-9.3310,7.0590,-2.2910,0.0,1005.314
51.354,51.354,49.713,42.204,-0.18,15.662,13.528,0.5,0.9040,0.9230,0.9230,11.9452,-9.3950,6.9460,-2.4850,0.0,1005.314
51.359,51.359,49.713,42.204,-0.18,15.662,13.528,0.5,0.9024,0.9470,0.9470,11.9677,-9.4520,6.8340,-2.6800,0.0,1005.314
51.364,51.364,49.713,42.204,-0.18,15.662,13.528,0.5,0.8898,0.9670,0.9670,11.9918,-9.5030,6.7240,-2.8780,0.0,1005.314
51.369,51.369,49.713,42.204,-0.18,15.662,13.528,0.5,0.8897,0.9900,0.9900,12.0162,-9.5490,6.6140,-3.0760,0.0,1005.314
51.374,51.374,49.713,42.204,-0.18,15.662,13.528,0.5,0.8768,1.0100,1.0100,12.0401,-9.5870,6.5070,-3.2730,0.0,1005.314
51.379,51.379,49.713,42.204,-0.18,15.662,13.528,0.5,0.8773,1.0310,1.0310,12.0709,-9.6250,6.4040,-3.4720,0.0,1005.314
51.384,51.384,49.713,42.204,-0.18,15.662,13.528,0.5,0.8669,1.0490,1.0490,12.1000,-9.6560,6.3010,-3.6700,0.0,1005.314
51.389,51.389,49.713,42.204,-0.18,15.662,13.528,0.5,0.8678,1.0670,1.0670,12.1338,-9.6870,6.1960,-3.8730,0.0,1005.314
51.394,51.394,49.713,42.204,-0.18,15.662,13.528,0.5,0.8579,1.0790,1.0790,12.1691,-9.7150,6.0910,-4.0750,0.0,1005.314
51.399,51.399,49.713,42.204,-0.18,15.662,13.528,0.5,0.8612,1.0950,1.0950,12.2110,-9.7460,5.9860,-4.2770,0.0,1005.314
51.404,51.404,49.713,42.204,-0.18,15.662,13.528,0.5,0.8536,1.1050,1.1050,12.2596,-9.7770,5.8870,-4.4780,0.0,1005.314
51.409,51.409,49.713,42.204,-0.18,15.662,13.528,0.5,0.8577,1.1180,1.1180,12.3091,-9.8040,5.7850,-4.6830,0.0,1005.314
51.414,51.414,49.713,42.204,-0.18,15.662,13.528,0.5,0.8504,1.1200,1.1200,12.3575,-9.8250,5.6820,-4.8880,0.0,1005.314
51.419,51.419,49.713,42.204,-0.18,15.662,13.528,0.5,0.8557,1.1290,1.1290,12.4086,-9.8420,5.5830,-5.0930,0.0,1005.314
51.424,51.424,49.713,42.204,-0.18,15.662,13.528,0.5,0.8510,1.1340,1.1340,12.4653,-9.8550,5.4930,-5.3000,0.0,1005.314
51.429,51.429,49.713,42.204,-0.18,15.662,13.528,0.5,0.8588,1.1400,1.1400,12.5168,-9.8560,5.4080,-5.5030,0.0,1005.314
51.434,51.434,49.713,42.204,-0.18,15.662,13.528,0.5,0.8582,1.1410,1.1410,12.5667,-9.8450,5.3210,-5.7170,0.0,1005.314
51.439,51.439,49.713,42.204,-0.18,15.662,13.528,0.5,0.8681,1.1420,1.1420,12.6165,-9.8290,5.2370,-5.9280,0.0,1005.314
51.444,51.444,49.713,42.204,-0.18,15.662,13.528,0.5,0.8679,1.1450,1.1450,12.6569,-9.7930,5.1570,-6.1400,0.0,1005.314
51.449,51.449,49.713,42.204,-0.18,15.662,13.528,0.5,0.8795,1.1420,1.1420,12.6936,-9.7440,5.0790,-6.3550,0.0,1005.314
51.454,51.454,49.713,42.204,-0.18,15.662,13.528,0.5,0.8815,1.1430,1.1430,12.7324,-9.6900,5.0040,-6.5710,0.0,1005.314
51.459,51.459,49.713,42.204,-0.18,15.662,13.528,0.5,0.8951,1.1350,1.1350,12.7709,-9.6230,4.9400,-6.7890,0.0,1005.314
51.464,51.464,49.713,42.204,-0.18,15.662,13.528,0.5,0.8992,1.1340,1.1340,12.8026,-9.5410,4.8820,-7.0030,0.0,1005.314
51.469,51.469,49.713,42.204,-0.18,15.662,13.528,0.5,0.9131,1.1210,1.1210,12.8287,-9.4410,4.8270,-7.2210,0.0,1005.314
51.474,51.474,49.713,42.204,-0.18,15.662,13.528,0.5,0.9207,1.1170,1.1170,12.8529,-9.3250,4.7810,-7.4420,0.0,1005.314
51.479,51.479,49.713,42.204,-0.18,15.662,13.528,0.5,0.9356,1.0990,1.0990,12.8731,-9.1900,4.7460,-7.6640,0.0,1005.314
51.484,51.484,49.713,42.204,-0.18,15.662,13.528,0.5,0.9438,1.0960,1.0960,12.8856,-9.0320,4.7210,-7.8850,0.0,1005.314
51.489,51.489,49.713,42.204,-0.18,15.662,13.528,0.5,0.9599,1.0730,1.0730,12.8953,-8.8550,4.7050,-8.1080,0.0,1005.314
51.494,51.494,49.713,42.204,-0.18,15.662,13.528,0.5,0.9687,1.0700,1.0700,12.9018,-8.6550,4.7090,-8.3290,0.0,1005.314
51.499,51.499,49.713,42.204,-0.18,15.662,13.528,0.5,0.9848,1.0440,1.0440,12.9007,-8.4230,4.7270,-8.5520,0.0,1005.314
51.504,51.504,49.713,42.204,-0.18,15.662,13.528,0.5,0.9948,1.0420,1.0420,12.8966,-8.1700,4.7640,-8.7680,0.0,1005.314
51.509,51.509,49.713,42.204,-0.18,15.662,13.528,0.5,1.0099,1.0120,1.0120,12.8924,-7.8900,4.8200,-8.9850,0.0,1005.314
51.514,51.514,49.713,42.204,-0.18,15.662,13.528,0.5,1.0188,1.0110,1.0110,12.8832,-7.5810,4.8890,-9.1980,0.0,1005.314
51.519,51.519,49.713,42.204,-0.18,15.662,13.528,0.5,1.0334,0.9770,0.9770,12.8731,-7.2380,4.9760,-9.4110,0.0,1005.314
51.524,51.524,49.713,42.204,-0.18,15.662,13.528,0.5,1.0390,0.9770,0.9770,12.8618,-6.8720,5.0710,-9.6170,0.0,1005.314
51.529,51.529,49.713,42.204,-0.18,15.662,13.528,0.5,1.0519,0.9410,0.9410,12.8576,-6.4820,5.1910,-9.8160,0.0,1005.314
51.534,51.534,49.713,42.204,-0.18,15.662,13.528,0.5,1.0541,0.9390,0.9390,12.8828,-6.0930,5.3330,-10.0200,0.0,1005.314
51.539,51.539,49.713,42.204,-0.18,15.662,13.528,0.5,1.0653,0.9010,0.9010,12.9270,-5.7280,5.4820,-10.2100,0.0,1005.314
51.544,51.544,49.713,42.204,-0.18,15.662,13.528,0.5,1.0687,0.8880,0.8880,12.9980,-5.3750,5.6460,-10.4010,0.0,1005.314
51.549,51.549,49.713,42.204,-0.18,15.662,13.528,0.5,1.0793,0.8500,0.8500,13.0692,-4.9830,5.8360,-10.5790,0.0,1005.314
51.554,51.554,49.713,42.204,-0.18,15.662,13.528,0.5,1.0801,0.8120,0.8120,13.1426,-4.5570,6.0510,-10.7400,0.0,1005.314
51.559,51.559,49.713,42.204,-0.18,15.662,13.528,0.5,1.0903,0.7750,0.7750,13.2303,-4.1120,6.2830,-10.8930,0.0,1005.314
51.564,51.564,49.713,42.204,-0.18,15.662,13.528,0.5,1.0977,0.7690,0.7690,13.3223,-3.6450,6.5270,-11.0270,0.0,1005.314
51.569,51.569,49.713,42.204,-0.18,15.662,13.528,0.5,1.1074,0.7350,0.7350,13.4151,-3.1430,6.7780,-11.1420,0.0,1005.314
51.574,51.574,49.713,42.204,-0.18,15.662,13.528,0.5,1.1144,0.7290,0.7290,13.5143,-2.6250,7.0210,-11.2450,0.0,1005.314
51.579,51.579,49.713,42.204,-0.18,15.662,13.528,0.5,1.1223,0.7010,0.7010,13.6127,-2.0970,7.2530,-11.3270,0.0,1005.314
51.584,51.584,49.713,42.204,-0.18,15.662,13.528,0.5,1.1313,0.6890,0.6890,13.7229,-1.5510,7.4740,-11.4040,0.0,1005.314
51.589,51.589,49.713,42.204,-0.18,15.662,13.528,0.5,1.1391,0.6680,0.6680,13.8228,-0.9810,7.6770,-11.4530,0.0,1005.314
51.594,51.594,49.713,42.204,-0.18,15.662,13.528,0.5,1.1522,0.6500,0.6500,13.9249,-0.4090,7.8720,-11.4790,0.0,1005.314
51.599,51.599,49.713,42.204,-0.18,15.662,13.528,0.5,1.1604,0.6360,0.6360,14.0182,0.1790,8.0500,-11.4750,0.0,1005.314
51.604,51.604,49.713,42.204,-0.18,15.662,13.528,0.5,1.1754,0.6330,0.6330,14.0963,0.7770,8.2020,-11.4380,0.0,1005.314
51.609,51.609,49.713,42.204,-0.18,15.662,13.528,0.5,1.1840,0.6300,0.6300,14.1624,1.3780,8.3210,-11.3770,0.0,1005.314
51.614,51.614,49.713,42.204,-0.18,15.662,13.528,0.5,1.2002,0.6310,0.6310,14.2112,1.9920,8.3980,-11.2900,0.0,1005.314
51.619,51.619,49.713,42.204,-0.18,15.662,13.528,0.5,1.2070,0.6390,0.6390,14.2453,2.6140,8.4350,-11.1780,0.0,1005.314
51.624,51.624,49.713,42.204,-0.18,15.662,13.528,0.5,1.2171,0.6530,0.6530,14.2567,3.2360,8.4360,-11.0280,0.0,1005.314
51.629,51.629,49.713,42.204,-0.18,15.662,13.528,0.5,1.2233,0.6730,0.6730,14.2644,3.8720,8.4260,-10.8390,0.0,1005.314
51.634,51.634,49.713,42.204,-0.18,15.662,13.528,0.5,1.2322,0.7100,0.7100,14.2934,4.5330,8.4130,-10.6290,0.0,1005.314
51.639,51.639,49.713,42.204,-0.18,15.662,13.528,0.5,1.2378,0.7410,0.7410,14.3305,5.2020,8.3850,-10.3920,0.0,1005.314
51.644,51.644,49.713,42.204,-0.18,15.662,13.528,0.5,1.2432,0.8060,0.8060,14.3483,5.8400,8.3170,-10.1290,0.0,1005.314
51.649,51.649,49.713,42.204,-0.18,15.662,13.528,0.5,1.2485,0.8470,0.8470,14.3658,6.4470,8.2250,-9.8570,0.0,1005.314
51.654,51.654,49.713,42.204,-0.18,15.662,13.528,0.5,1.2519,0.8960,0.8960,14.3925,7.0630,8.1050,-9.5690,0.0,1005.314
51.659,51.659,49.713,42.204,-0.18,15.662,13.528,0.5,1.2566,0.9460,0.9460,14.4364,7.6870,7.9570,-9.2740,0.0,1005.314
51.664,51.664,49.713,42.204,-0.18,15.662,13.528,0.5,1.2683,0.9860,0.9860,15.3796,10.0080,8.2420,-8.2730,0.0,1005.314
51.669,51.669,49.713,42.204,-0.18,15.662,13.528,0.5,1.2720,1.0580,1.0580,20.1900,13.2790,8.9930,-12.2650,0.0,1005.314
51.674,51.674,49.713,42.204,-0.18,15.662,13.528,0.5,1.2907,1.4590,1.4590,14.4259,13.9520,-3.6670,0.0000,0.0,1005.314
51.679,51.679,49.713,42.204,-0.18,15.662,13.528,0.5,1.2810,1.4340,1.4340,27.3865,7.2590,-26.4070,0.0000,0.0,1005.314
51.684,51.684,49.713,42.204,-0.18,15.662,13.528,0.5,12.6090,0.6460,-0.6460,28.8328,-4.1330,-28.5350,0.0000,0.0,1005.314
51.689,51.689,49.713,42.204,-0.18,15.662,13.528,0.5,12.8941,0.7680,-0.7680,22.4407,-6.5450,-21.4650,0.0000,0.0,1005.314
51.694,51.694,49.713,42.204,-0.18,15.662,13.528,0.5,3.5074,0.5500,-0.5500,34.7897,12.7280,-13.5740,-29.3950,0.0,1005.314
51.699,51.699,49.713,42.204,-0.18,15.662,13.528,0.5,3.5399,0.6250,-0.6250,33.3909,32.7670,-5.5110,-3.3020,0.0,1005.314
51.704,51.704,49.713,42.204,-0.18,15.662,13.528,0.5,25.3420,13.8540,13.8540,33.1516,32.7670,-4.9910,-0.6660,0.0,1005.314
51.709,51.709,49.713,42.204,-0.18,15.662,13.528,0.5,25.3774,13.8160,13.8160,25.8332,25.6450,-0.0580,-3.1120,0.0,1005.314
51.714,51.714,49.713,42.204,-0.18,15.662,13.528,0.5,18.4943,10.3080,10.3080,21.2088,20.6280,4.8720,-0.7510,0.0,1005.314
51.719,51.719,49.713,42.204,-0.18,15.662,13.528,0.5,18.5404,10.3270,10.3270,18.0525,16.4350,7.1920,2.0150,0.0,1005.314
51.724,51.724,49.713,42.204,-0.18,15.662,13.528,0.5,5.3852,2.3890,-2.3890,15.7113,12.4600,8.7750,3.8200,0.0,1005.314
51.729,51.729,49.713,42.204,-0.18,15.662,13.528,0.5,5.3833,2.3490,-2.3490,13.6748,9.0730,9.0530,4.7670,0.0,1005.314
51.734,51.734,49.713,42.204,-0.18,15.662,13.528,0.5,0.6753,0.4180,0.4180,12.2194,7.0040,9.3290,3.6370,0.0,1005.314
51.739,51.739,49.713,42.204,-0.18,15.662,13.528,0.5,0.6376,0.4640,0.4640,11.1134,5.1820,9.6400,1.9300,0.0,1005.314
51.744,51.744,49.713,42.204,-0.18,15.662,13.528,0.5,1.8700,0.3570,0.3570,11.2035,3.8700,10.5100,-0.2870,0.0,1005.314
51.749,51.749,49.713,42.204,-0.18,15.662,13.528,0.5,1.8665,0.4100,0.4100,11.4825,3.1250,11.0480,-0.1540,0.0,1005.314
51.754,51.754,49.713,42.204,-0.18,15.662,13.528,0.5,2.6034,0.7840,0.7840,10.3599,4.0350,9.5360,0.3320,0.0,1005.314
51.759,51.759,49.713,42.204,-0.18,15.662,13.528,0.5,2.6082,0.8230,0.8230,7.7297,5.7470,5.1390,0.5570,0.0,1005.314
51.764,51.764,49.713,42.204,-0.18,15.662,13.528,0.5,1.4401,1.2910,1.2910,6.1498,6.1080,0.6350,0.3310,0.0,1005.314
51.769,51.769,49.713,42.204,-0.18,15.662,13.528,0.5,1.4445,1.2910,1.2910,4.6060,3.8840,-2.4210,0.5180,0.0,1005.314
51.774,51.774,49.713,42.204,-0.18,15.662,13.528,0.5,0.7722,0.7680,0.7680,3.5433,0.5220,-3.2400,1.3360,0.0,1005.314
51.779,51.779,49.713,42.204,-0.18,15.662,13.528,0.5,0.7825,0.7540,0.7540,3.3990,-1.1040,-2.5120,2.0060,0.0,1005.314
51.784,51.784,49.713,42.204,-0.18,15.662,13.528,0.5,2.0788,1.0750,-1.0750,3.2503,-1.0320,-1.6830,2.5820,0.0,1005.314
51.789,51.789,49.713,42.204,-0.18,15.662,13.528,0.5,2.0867,1.0830,-1.0830,3.1371,-0.5000,-1.3890,2.7680,0.0,1005.314
51.794,51.794,49.713,42.204,-0.18,15.662,13.528,0.5,0.5738,0.8470,0.8470,3.2469,-0.0280,-1.5350,2.8610,0.0,1005.314
51.799,51.799,49.713,42.204,-0.18,15.662,13.528,0.5,0.5665,0.8400,0.8400,3.4104,0.1090,-1.4370,3.0910,0.0,1005.314
51.804,51.804,49.713,42.204,-0.18,15.662,13.528,0.5,1.8074,2.1550,2.1550,3.6021,0.1150,-0.9670,3.4680,0.0,1005.314
51.809,51.809,49.713,42.204,-0.18,15.662,13.528,0.5,1.8032,2.1510,2.1510,3.8204,0.1570,-0.4460,3.7910,0.0,1005.314
51.814,51.814,49.713,42.204,-0.18,15.662,13.528,0.5,1.4014,1.7520,1.7520,3.9516,0.1170,-0.0850,3.9490,0.0,1005.314
51.819,51.819,52.276,42.204,0.14,15.662,13.528,0.5,1.4019,1.7520,1.7520,4.0926,-0.0390,0.0560,4.0920,0.0,1005.317
51.824,51.824,52.276,42.204,0.14,15.662,13.528,0.5,1.1068,1.4850,1.4850,4.3658,-0.3200,0.0270,4.3540,0.0,1005.317
51.829,51.829,52.276,42.204,0.14,15.662,13.528,0.5,1.1064,1.4840,1.4840,4.7292,-0.6450,-0.0980,4.6840,0.0,1005.317
51.834,51.834,52.276,42.204,0.14,15.662,13.528,0.5,1.1935,1.1700,1.1700,5.0766,-0.9340,-0.3310,4.9790,0.0,1005.317
51.839,51.839,52.276,42.204,0.14,15.662,13.528,0.5,1.1935,1.1660,1.1660,5.4304,-1.2140,-0.5810,5.2610,0.0,1005.317
51.844,51.844,52.276,42.204,0.14,15.662,13.528,0.5,1.2748,1.0930,1.0930,5.9510,-1.6480,-0.5970,5.6870,0.0,1005.317
51.849,51.849,52.276,42.204,0.14,15.662,13.528,0.5,1.2726,1.0870,1.0870,6.2040,-1.8830,-0.3660,5.9000,0.0,1005.317
51.854,51.854,52.276,42.204,0.14,15.662,13.528,0.5,1.1793,0.9680,0.9680,6.1236,-1.7210,-0.2120,5.8730,0.0,1005.317
51.859,51.859,52.276,42.204,0.14,15.662,13.528,0.5,1.1769,0.9630,0.9630,6.0900,-1.3650,-0.2200,5.9310,0.0,1005.317
51.864,51.864,52.276,42.204,0.14,15.662,13.528,0.5,1.1800,0.8960,0.8960,6.3726,-1.0710,-0.2240,6.2780,0.0,1005.317
51.869,51.869,52.276,42.204,0.14,15.662,13.528,0.5,1.1756,0.8930,0.8930,6.9477,-0.8210,0.0140,6.8990,0.0,1005.317
51.874,51.874,52.276,42.204,0.14,15.662,13.528,0.5,0.9609,0.8080,0.8080,7.3548,-0.5110,0.3830,7.3270,0.0,1005.317
51.879,51.879,52.276,42.204,0.14,15.662,13.528,0.5,0.9540,0.8080,0.8080,7.5736,-0.6150,0.2320,7.5450,0.0,1005.317
51.884,51.884,52.276,42.204,0.14,15.662,13.528,0.5,0.7100,0.7250,0.7250,7.7444,-0.7250,-0.3380,7.7030,0.0,1005.317
51.889,51.889,52.276,42.204,0.14,15.662,13.528,0.5,0.6896,0.7200,0.7200,7.6778,-0.8830,-0.7070,7.5940,0.0,1005.317
51.894,51.894,52.276,42.204,0.14,15.662,13.528,0.5,0.8934,0.6930,0.6930,7.6985,-0.7190,-1.5330,7.5100,0.0,1005.317
51.899,51.899,52.276,42.204,0.14,15.662,13.528,0.5,0.8673,0.6850,0.6850,7.7341,-0.5150,-2.1820,7.4020,0.0,1005.317
51.904,51.904,52.276,42.204,0.14,15.662,13.528,0.5,0.8195,0.9620,0.9620,7.6994,-0.0880,-2.7630,7.1860,0.0,1005.317
51.909,51.909,52.276,42.204,0.14,15.662,13.528,0.5,0.7873,0.9530,0.9530,7.5220,0.7490,-3.2710,6.7320,0.0,1005.317
51.914,51.914,52.276,42.204,0.14,15.662,13.528,0.5,0.8812,1.0480,1.0480,7.2063,1.7680,-3.4140,6.0950,0.0,1005.317
51.919,51.919,52.276,42.204,0.14,15.662,13.528,0.5,0.8476,1.0470,1.0470,6.8094,2.6070,-2.8300,5.6180,0.0,1005.317
51.924,51.924,52.276,42.204,0.14,15.662,13.528,0.5,1.0470,1.0420,1.0420,6.1658,3.0530,-1.5290,5.1340,0.0,1005.317
51.929,51.929,52.276,42.204,0.14,15.662,13.528,0.5,1.0224,1.0520,1.0520,5.3324,3.7740,-0.4170,3.7440,0.0,1005.317
51.934,51.934,52.276,42.204,0.14,15.662,13.528,0.5,0.9373,0.9010,0.9010,3.9971,3.0050,0.2260,2.6260,0.0,1005.317
51.939,51.939,52.276,42.204,0.14,15.662,13.528,0.5,0.9211,0.8940,0.8940,7.1779,-5.0430,-2.6610,4.3600,0.0,1005.317
51.944,51.944,52.276,42.204,0.14,15.662,13.528,0.5,0.8905,0.8160,0.8160,13.7242,-9.7770,-6.5080,7.1000,0.0,1005.317
51.949,51.949,52.276,42.204,0.14,15.662,13.528,0.5,0.8632,0.7640,0.7640,14.2273,-9.3220,-6.2860,8.7180,0.0,1005.317
51.954,51.954,52.276,42.204,0.14,15.662,13.528,0.5,2.6892,0.5330,0.5330,12.0715,-7.3750,-3.9460,8.7040,0.0,1005.317
51.959,51.959,52.276,42.204,0.14,15.662,13.528,0.5,2.7155,0.5030,0.5030,9.9893,-5.6930,-1.3650,8.0940,0.0,1005.317
51.964,51.964,52.276,42.204,0.14,15.662,13.528,0.5,3.3307,3.5280,3.5280,8.6716,-4.8490,1.0770,7.1080,0.0,1005.317
51.969,51.969,52.276,42.204,0.14,15.662,13.528,0.5,3.3282,3.5140,3.5140,8.2892,-4.6760,3.3950,5.9430,0.0,1005.317
51.974,51.974,52.276,42.204,0.14,15.662,13.528,0.5,2.7572,2.7910,2.7910,8.4853,-4.5890,5.3030,4.7770,0.0,1005.317
51.979,51.979,52.276,42.204,0.14,15.662,13.528,0.5,2.7574,2.7830,2.7830,8.7216,-4.3090,6.6250,3.6890,0.0,1005.317
